1511944911,31.28452853,121.20989638
1511944914,31.28452853,121.20989638
1511944917,31.28503401,121.21012252
1511944920,31.28511471,121.210126
1511944923,31.28511879,121.21015148
1511944926,31.28512096,121.21017127
1511944929,31.28514769,121.21017874
1511944932,31.28515739,121.21012693
1511944935,31.28516419,121.21009065
1511944939,31.28522935,121.21002719
1511944942,31.28524694,121.20998276
1511944945,31.28525627,121.20997004
1511944948,31.28528419,121.20993822
1511944951,31.28531826,121.20991182
1511944954,31.28542136,121.20987437
1511944957,31.28551169,121.20984746
1511944960,31.28548395,121.20984518
1511944963,31.28554869,121.20982974
1511944966,31.28557773,121.20984804
1511944969,31.28562198,121.20983554
1511944972,31.2856466,121.20980846
1511944975,31.28575924,121.209755
1511944978,31.28580356,121.20970984
1511944981,31.28581853,121.20969967
1511944984,31.28583629,121.20966199
1511944988,31.28584254,121.20960683
1511944990,31.28585001,121.20956009
1511944993,31.28587666,121.20951424
1511944997,31.285971,121.20945404
1511945000,31.28599226,121.20943786
1511945003,31.28602936,121.20939509
1511945006,31.28596586,121.2093741
1511945009,31.28601625,121.20938662
1511945012,31.28606272,121.20941988
1511945015,31.28612698,121.20953444
1511945018,31.28615836,121.20956088
1511945021,31.2861749,121.2096047
1511945024,31.28618758,121.2096256
1511945027,31.28623116,121.20964903
1511945031,31.28626514,121.20966763
1511945033,31.28629489,121.20968429
1511945036,31.28632427,121.20971624
1511945040,31.28632897,121.2097359
1511945043,31.28633972,121.20976156
1511945046,31.28637494,121.20977135
1511945049,31.28639224,121.20980546
1511945052,31.28644208,121.20985364
1511945055,31.28650565,121.20993698
1511945058,31.28656096,121.20996587
1511945061,31.28661454,121.20998162
1511945064,31.28662146,121.20998611
1511945067,31.286673,121.21002663
1511945070,31.28673963,121.21005358
1511945073,31.28678754,121.21005869
1511945076,31.28679688,121.21007441
1511945079,31.28679871,121.21008865
1511945082,31.28681871,121.21010889
1511945085,31.28685503,121.21014878
1511945089,31.28688859,121.21017203
1511945091,31.28691702,121.21017908
1511945095,31.28696129,121.21018541
1511945098,31.28701202,121.21020214
1511945101,31.28703537,121.21023972
1511945104,31.28707896,121.21027837
1511945107,31.28713182,121.21033574
1511945110,31.28714167,121.21035863
1511945113,31.28711244,121.21036069
1511945116,31.28712374,121.21036239
1511945119,31.28714217,121.21040055
1511945122,31.28719891,121.2104166
1511945125,31.28754329,121.21063789
1511945128,31.28758786,121.21066178
1511945131,31.28768525,121.21057785
1511945134,31.28770032,121.21055854
1511945137,31.28770158,121.21055284
1511945141,31.28772288,121.21055538
1511945144,31.28773075,121.21053007
1511945147,31.28773075,121.21053007
1511945150,31.28777228,121.21049277
1511945153,31.28777228,121.21049277
1511945156,31.28788031,121.21064897
1511945159,31.28786408,121.21064908
1511945162,31.28784613,121.2106478
1511945165,31.2878222,121.21064369
1511945168,31.28779583,121.21065051
1511945171,31.28781343,121.21063589
1511945174,31.28785429,121.21063603
1511945177,31.28787549,121.21064249
1511945180,31.28787824,121.21064269
1511945183,31.28789334,121.21064804
1511945187,31.28821507,121.2109635
1511945189,31.28824711,121.21098613
1511945193,31.28828593,121.21100095
1511945196,31.28829987,121.21100755
1511945199,31.28832334,121.21103261
1511945202,31.28829904,121.2110973
1511945205,31.28826678,121.21112373
1511945208,31.28826315,121.21117874
1511945211,31.28825258,121.2112123
1511945214,31.28826552,121.21124855
1511945217,31.28826374,121.2112432
1511945220,31.28829258,121.21132095
1511945223,31.28829553,121.21125452
1511945226,31.288279,121.21125608
1511945230,31.28815234,121.21127925
1511945232,31.28811756,121.21129414
1511945235,31.28811756,121.21129414
1511945239,31.28811756,121.21129414
1511945242,31.28811756,121.21129414
1511945245,31.28811756,121.21129414
1511945248,31.28811756,121.21129414
1511945251,31.28811756,121.21129414
1511945254,31.28811756,121.21129414
1511945257,31.28811756,121.21129414
1511945260,31.28811756,121.21129414
1511945263,31.28811756,121.21129414
1511945266,31.28811756,121.21129414
1511945269,31.28811756,121.21129414
1511945272,31.28811756,121.21129414
1511945275,31.28811756,121.21129414
1511945279,31.28811756,121.21129414
1511945282,31.28811756,121.21129414
1511945285,31.28811756,121.21129414
1511945288,31.28811756,121.21129414
1511945291,31.28811756,121.21129414
1511945294,31.28811756,121.21129414
1511945297,31.28811756,121.21129414
1511945300,31.28811756,121.21129414
1511945303,31.28811756,121.21129414
1511945306,31.28811756,121.21129414
1511945309,31.28811756,121.21129414
1511945312,31.28811756,121.21129414
1511945315,31.28811756,121.21129414
1511945318,31.28811756,121.21129414
1511945321,31.28811756,121.21129414
1511945325,31.28811756,121.21129414
1511945328,31.28811756,121.21129414
1511945331,31.28811756,121.21129414
1511945334,31.28811756,121.21129414
1511945337,31.28811756,121.21129414
1511945340,31.28811756,121.21129414
1511945343,31.28811756,121.21129414
1511945346,31.28815783,121.21137129
1511945349,31.2881705,121.21140487
1511945352,31.28816134,121.21141372
1511945355,31.28818166,121.21142037
1511945358,31.28820334,121.21148491
1511945361,31.28822113,121.21149967
1511945364,31.28821896,121.21150028
1511945367,31.28820443,121.21155939
1511945371,31.28814549,121.21161065
1511945373,31.28807863,121.21167941
1511945377,31.28806036,121.21171984
1511945380,31.28811054,121.21173026
1511945383,31.28808804,121.21175205
1511945386,31.28806512,121.2117664
1511945389,31.28811267,121.21169672
1511945392,31.28809702,121.21172203
1511945395,31.28803705,121.21176243
1511945398,31.28806073,121.21177124
1511945401,31.28807735,121.21193514
1511945404,31.28806396,121.21197131
1511945407,31.28804571,121.21196139
1511945410,31.28804245,121.2119668
1511945413,31.28800785,121.21199566
1511945416,31.28798621,121.21201185
1511945419,31.28796669,121.21203245
1511945423,31.28791326,121.21205691
1511945426,31.28787998,121.21210462
1511945429,31.28788988,121.21214077
1511945432,31.28787136,121.21219468
1511945435,31.28787167,121.21224681
1511945438,31.28787417,121.2122843
