1509524534,31.28869055,121.21083248
1509524535,31.28869055,121.21083248
1509524536,31.2886874,121.21085893
1509524537,31.2886874,121.21085893
1509524538,31.28868458,121.21086418
1509524539,31.28868458,121.21086418
1509524540,31.28863759,121.21083194
1509524541,31.28863759,121.21083194
1509524543,31.28862867,121.21079487
1509524544,31.28862867,121.21079487
1509524545,31.28861708,121.21078188
1509524546,31.28861708,121.21078188
1509524547,31.28858501,121.21075668
1509524548,31.28858501,121.21075668
1509524549,31.28857088,121.21074753
1509524550,31.28857088,121.21074753
1509524551,31.28855833,121.21073523
1509524552,31.28855833,121.21073523
1509524553,31.28854849,121.21073507
1509524554,31.28854849,121.21073507
1509524555,31.28850792,121.21078787
1509524556,31.28850792,121.21078787
1509524557,31.28849075,121.21081663
1509524559,31.28849075,121.21081663
1509524561,31.28849712,121.2108168
1509524562,31.28850198,121.2108134
1509524563,31.28850198,121.2108134
1509524564,31.28852138,121.21082396
1509524565,31.28852138,121.21082396
1509524566,31.28852489,121.21084574
1509524567,31.28852489,121.21084574
1509524568,31.28857767,121.21094566
1509524569,31.28857767,121.21094566
1509524570,31.28862824,121.21103629
1509524571,31.28862824,121.21103629
1509524572,31.28869169,121.21111642
1509524573,31.28869169,121.21111642
1509524575,31.28875435,121.21116823
1509524576,31.28882092,121.21122616
1509524578,31.28882092,121.21122616
1509524579,31.28888727,121.21128596
1509524580,31.28888727,121.21128596
1509524581,31.28895951,121.21134563
1509524582,31.28895951,121.21134563
1509524583,31.28905629,121.21143119
1509524584,31.28905629,121.21143119
1509524585,31.28913606,121.21149872
1509524586,31.28913606,121.21149872
1509524587,31.28920103,121.21155843
1509524588,31.28920103,121.21155843
1509524589,31.2892659,121.21162523
1509524590,31.2892659,121.21162523
1509524591,31.28933802,121.21167716
1509524592,31.28933802,121.21167716
1509524593,31.28941533,121.211727
1509524595,31.28941533,121.211727
1509524596,31.28949519,121.2117788
1509524597,31.28949519,121.2117788
1509524598,31.28957352,121.21183407
1509524599,31.28957352,121.21183407
1509524600,31.28966547,121.21190577
1509524601,31.28966547,121.21190577
1509524602,31.28972827,121.21195963
1509524603,31.28972827,121.21195963
1509524604,31.28980731,121.21200975
1509524605,31.28980731,121.21200975
1509524606,31.28987473,121.21205935
1509524607,31.28987473,121.21205935
1509524608,31.28993994,121.21211164
1509524610,31.28993994,121.21211164
1509524611,31.29001209,121.21216493
1509524612,31.29001209,121.21216493
1509524613,31.29008929,121.21221481
1509524614,31.29008929,121.21221481
1509524615,31.29016396,121.21226815
1509524616,31.29016396,121.21226815
1509524617,31.29023466,121.21234044
1509524618,31.29023466,121.21234044
1509524619,31.29031026,121.21240563
1509524620,31.29031026,121.21240563
1509524621,31.29037433,121.21245769
1509524622,31.29037433,121.21245769
1509524623,31.29043643,121.21250876
1509524624,31.29043643,121.21250876
1509524625,31.2905055,121.21256399
1509524627,31.2905055,121.21256399
1509524628,31.29057071,121.2126238
1509524630,31.29064078,121.21267057
1509524631,31.29064078,121.21267057
1509524632,31.2907217,121.21270479
1509524633,31.2907217,121.21270479
