1510411656,31.28695409,121.2101362
1510411658,31.28695409,121.2101362
1510411659,31.28704119,121.21011659
1510411660,31.28704119,121.21011659
1510411661,31.28704119,121.21011659
1510411662,31.28703214,121.2103802
1510411663,31.28703214,121.2103802
1510411664,31.28703214,121.2103802
1510411665,31.28701377,121.21021583
1510411666,31.28701377,121.21021583
1510411667,31.28701377,121.21021583
1510411668,31.28686801,121.21014162
1510411669,31.28686801,121.21014162
1510411671,31.28695863,121.21021045
1510411672,31.28695863,121.21021045
1510411673,31.28709531,121.21033791
1510411674,31.28709531,121.21033791
1510411675,31.28709531,121.21033791
1510411676,31.28704124,121.21018306
1510411677,31.28704124,121.21018306
1510411678,31.28704124,121.21018306
1510411679,31.28714477,121.21025529
1510411680,31.28714477,121.21025529
1510411681,31.28714477,121.21025529
1510411682,31.28717732,121.2103191
1510411683,31.28717732,121.2103191
1510411684,31.28728821,121.21009846
1510411685,31.28728821,121.21009846
1510411686,31.28728821,121.21009846
1510411688,31.28747183,121.21015247
1510411689,31.28747183,121.21015247
1510411690,31.28747183,121.21015247
1510411691,31.28746701,121.21036993
1510411692,31.28746701,121.21036993
1510411693,31.28746701,121.21036993
1510411694,31.28746701,121.21036993
1510411695,31.28749319,121.21034124
1510411696,31.28749319,121.21034124
1510411697,31.28749319,121.21034124
1510411698,31.28749319,121.21034124
1510411699,31.2877518,121.21034121
1510411701,31.2877518,121.21034121
1510411703,31.28784786,121.21078572
1510411704,31.28784786,121.21078572
1510411705,31.28784786,121.21078572
1510411706,31.28811123,121.21071606
1510411707,31.28811123,121.21071606
1510411708,31.28811123,121.21071606
1510411709,31.28808287,121.21067592
1510411710,31.28808287,121.21067592
1510411711,31.28808287,121.21067592
1510411712,31.28833831,121.21081136
1510411713,31.28833831,121.21081136
1510411714,31.28833831,121.21081136
1510411715,31.28841033,121.21080487
1510411716,31.28841033,121.21080487
1510411717,31.28841033,121.21080487
1510411719,31.28851671,121.21088602
1510411720,31.28851671,121.21088602
1510411721,31.28851671,121.21088602
1510411722,31.28880822,121.21122752
1510411723,31.28880822,121.21122752
1510411724,31.28880822,121.21122752
1510411725,31.28884297,121.21105541
1510411726,31.28884297,121.21105541
1510411727,31.28884297,121.21105541
1510411728,31.28884297,121.21105541
1510411729,31.28910859,121.21152192
1510411730,31.28910859,121.21152192
1510411732,31.28910859,121.21152192
1510411734,31.28928158,121.2116576
1510411735,31.28928158,121.2116576
1510411736,31.28940832,121.21171515
1510411737,31.28940832,121.21171515
1510411738,31.28940832,121.21171515
1510411739,31.28946912,121.21168943
1510411740,31.28946912,121.21168943
1510411741,31.28946912,121.21168943
1510411742,31.28946912,121.21168943
1510411743,31.28968704,121.21189573
1510411744,31.28968704,121.21189573
1510411745,31.28968704,121.21189573
1510411746,31.28982892,121.21215389
1510411747,31.28982892,121.21215389
1510411749,31.28998712,121.21228268
1510411750,31.28998712,121.21228268
1510411751,31.29013875,121.21238926
1510411752,31.29013875,121.21238926
1510411753,31.29013875,121.21238926
1510411754,31.29027188,121.21242532
1510411755,31.29027188,121.21242532
1510411756,31.29027188,121.21242532
1510411757,31.29036863,121.2125027
1510411758,31.29036863,121.2125027
1510411759,31.29036863,121.2125027
1510411760,31.29054982,121.21271874
1510411761,31.29054982,121.21271874
1510411762,31.29054982,121.21271874
1510411764,31.29059096,121.21261536
1510411766,31.29059096,121.21261536
1510411767,31.29061977,121.2125603
1510411768,31.29061977,121.2125603
1510411769,31.29061977,121.2125603
