1521793880,31.28377062,121.49527944
1521793881,31.28370319,121.49534668
1521793882,31.28370319,121.49534668
1521793883,31.28370319,121.49534668
1521793884,31.28368547,121.49537938
1521793885,31.28368547,121.49537938
1521793886,31.28366651,121.49541032
1521793887,31.28366651,121.49541032
1521793888,31.283646,121.49542036
1521793889,31.283646,121.49542036
1521793891,31.28363279,121.49541931
1521793892,31.28363279,121.49541931
1521793893,31.28363494,121.49543002
1521793894,31.28363494,121.49543002
1521793895,31.28363494,121.49543002
1521793896,31.28363835,121.49544628
1521793897,31.28363835,121.49544628
1521793898,31.28364082,121.49546382
1521793899,31.28364082,121.49546382
1521793900,31.28364826,121.49547169
1521793901,31.28364826,121.49547169
1521793902,31.28365455,121.49547623
1521793904,31.28365455,121.49547623
1521793905,31.28365517,121.49547811
1521793906,31.28365517,121.49547811
1521793907,31.2836559,121.49548006
1521793908,31.2836559,121.49548006
1521793909,31.2836559,121.49548006
1521793910,31.28365498,121.49548102
1521793911,31.28365498,121.49548102
1521793912,31.28365432,121.49548248
1521793913,31.28365432,121.49548248
1521793914,31.28364781,121.49551141
1521793915,31.28364781,121.49551141
1521793917,31.28363375,121.49556487
1521793918,31.28363375,121.49556487
1521793919,31.28363875,121.49559801
1521793920,31.28363875,121.49559801
1521793921,31.28363875,121.49559801
1521793922,31.28361101,121.495669
1521793923,31.28361101,121.495669
1521793924,31.28346629,121.49587828
1521793925,31.28346629,121.49587828
1521793926,31.28335368,121.49603316
1521793927,31.28335368,121.49603316
1521793928,31.28332471,121.49611339
1521793930,31.28332471,121.49611339
1521793931,31.28331798,121.49618911
1521793932,31.28331798,121.49618911
1521793933,31.28330383,121.49623051
1521793934,31.28330383,121.49623051
1521793935,31.28330383,121.49623051
1521793936,31.28329606,121.49628048
1521793937,31.28329606,121.49628048
1521793938,31.28333041,121.49630245
1521793939,31.28333041,121.49630245
1521793940,31.28338174,121.49635279
1521793941,31.28338174,121.49635279
1521793942,31.28344556,121.49639682
