1523512388,31.28786093,121.20974416,135385546,31.2876533973,121.210065038,0.29743689657,38.248330079
1523512391,31.28786093,121.20974416,135385546,31.2876533973,121.210065038,0.29743689657,38.248330079
1523512394,31.2877741,121.21010938,135385546,31.2877348309,121.210139064,0.227217135242,5.19086905252
1523512397,31.2877741,121.21010938,135385546,31.2877348309,121.210139064,0.227217135242,5.19086905252
1523512400,31.2878167,121.21029324,135385546,31.287798428,121.210294234,0.118799780183,2.02810136209
1523512403,31.2878167,121.21029324,135385546,31.287798428,121.210294234,0.118799780183,2.02810136209
1523512406,31.28804559,121.21036042,135385546,31.2878012,121.2103452,0.0865592625554,27.1353258556
1523512409,31.28804559,121.21036042,135385546,31.2878012,121.2103452,0.0865592625554,27.1353258556
1523512412,31.28788281,121.21037385,135385546,31.2877988512,121.210356696,0.079147784264,9.45108880249
1523512415,31.28788281,121.21037385,135385546,31.2877988512,121.210356696,0.079147784264,9.45108880249
1523512418,31.28788281,121.21037385,135385546,31.2877988512,121.210356696,0.079147784264,9.45108880249
1523512421,31.28836027,121.21091564,266157883,31.2885412646,121.211022783,0.856342333377,22.5118899891
1523512425,31.28836027,121.21091564,266157883,31.2885412646,121.211022783,0.856342333377,22.5118899891
1523512428,31.2885387,121.21091759,266157883,31.2885868278,121.21094637,0.863378635121,5.99861078695
1523512431,31.2885387,121.21091759,266157883,31.2885868278,121.21094637,0.863378635121,5.99861078695
1523512434,31.28872555,121.21077603,266157883,31.288698397,121.210759793,0.880571912429,3.38432151842
1523512437,31.28872555,121.21077603,266157883,31.288698397,121.210759793,0.880571912429,3.38432151842
1523512440,31.28889286,121.21053135,266157883,31.28885094,121.210505934,0.903995563655,5.24011658969
1523512443,31.28889286,121.21053135,266157883,31.28885094,121.210505934,0.903995563655,5.24011658969
1523512446,31.28903293,121.21029038,266157883,31.2889954023,121.210267631,0.926035551754,4.69090925365
1523512449,31.28914885,121.21008327,266157883,31.2891183647,121.21006479,0.944795635783,3.81061766713
1523512452,31.28921658,121.20997733,266157883,31.2891835286,121.209957294,0.954737544347,4.13137072453
1523512455,31.28926728,121.20987338,266157883,31.2892432293,121.209858805,0.963846336219,3.00609568466
1523512458,31.28934305,121.20976443,266157883,31.2893118717,121.209745536,0.97432136124,3.89697539334
1523512461,31.28938906,121.20966822,266157883,31.2893668737,121.209654775,0.982714815496,2.77307098312
1523512464,31.28938906,121.20966822,266157883,31.2893668737,121.209654775,0.982714815496,2.77307098312
1523512467,31.28944994,121.20948294,266157883,31.2894653882,121.209492313,0.997741622032,1.93136029032
1523512471,31.28944994,121.20948294,266157883,31.2894653882,121.209492313,0.997741622032,1.93136029032
1523512474,31.28956374,121.20931246,164316017,31.2895687467,121.209315366,0.728779584446,0.620271101181
1523512477,31.28956374,121.20931246,164316017,31.2895687467,121.209315366,0.728779584446,0.620271101181
1523512480,31.28967986,121.20912835,164316006,31.2896763944,121.209126389,0.0356237159986,0.427201972496
1523512483,31.28967986,121.20912835,164316006,31.2896763944,121.209126389,0.0356237159986,0.427201972496
1523512486,31.2898027,121.20893886,164316006,31.2897913464,121.208932099,0.0885847876048,1.41386118441
1523512489,31.2898027,121.20893886,164316006,31.2897913464,121.208932099,0.0885847876048,1.41386118441
1523512492,31.28997945,121.20871187,164316006,31.2899373983,121.208686829,0.155552766778,5.23669734821
1523512495,31.28997945,121.20871187,164316006,31.2899373983,121.208686829,0.155552766778,5.23669734821
1523512498,31.29016022,121.20838728,164316006,31.2901274072,121.208367741,0.242676002434,4.08617602536
1523512501,31.29026272,121.20820924,164316006,31.2902325044,121.208191247,0.290865386078,3.76274098436
1523512504,31.29032901,121.20818165,164316006,31.2902431058,121.20815716,0.299263476199,9.80584954844
