1514681826,31.2833553,121.49857584
1514681828,31.28338579,121.49850062
1514681830,31.28342546,121.49842263
1514681832,31.2834618,121.49835128
1514681834,31.28349678,121.49828139
1514681837,31.28349678,121.49828139
1514681839,31.28356904,121.49815658
1514681841,31.28360413,121.49805649
1514681843,31.28363727,121.49795686
1514681845,31.28364283,121.49789014
1514681847,31.28367013,121.49784686
1514681849,31.28373211,121.49768392
1514681851,31.28375375,121.49764483
1514681853,31.28376799,121.49759235
1514681855,31.28373231,121.49748523
1514681857,31.28371574,121.49744332
1514681859,31.28370934,121.49737398
1514681861,31.28372667,121.49731993
1514681864,31.28375702,121.49727042
1514681866,31.28378449,121.4972271
1514681868,31.28378449,121.4972271
1514681870,31.2838049,121.49712909
1514681872,31.28388605,121.49690075
1514681874,31.2838738,121.49684715
1514681876,31.28393737,121.49675969
1514681878,31.28397783,121.49676894
1514681880,31.2840084,121.49673265
1514681882,31.28400823,121.49671959
1514681884,31.28401426,121.49669029
1514681886,31.28402852,121.4966786
1514681888,31.28403473,121.49667376
