TrajID,IMEI,IMSI,MRTime,Longitude,Latitude,Altitude,Accuracy,Speed,Dbm,isGsm,SignalToNoiseRatio,EvdoEcio,Level,BLevel,BCapacity,X,Y,Z,X_theta,Y_theta,Z_theta,Num_Connected,Mcc_1,Mnc_1,RNCID_1,CellID_1,Arfcn_1,Basic_psc_pci_1,Lon_1,Lat_1,AsuLevel_1,SignalLevel_1,Dbm_1,Type_1,Mcc_2,Mnc_2,RNCID_2,CellID_2,Arfcn_2,Basic_psc_pci_2,Lon_2,Lat_2,AsuLevel_2,SignalLevel_2,Dbm_2,Type_2,Mcc_3,Mnc_3,RNCID_3,CellID_3,Arfcn_3,Basic_psc_pci_3,Lon_3,Lat_3,AsuLevel_3,SignalLevel_3,Dbm_3,Type_3,Mcc_4,Mnc_4,RNCID_4,CellID_4,Arfcn_4,Basic_psc_pci_4,Lon_4,Lat_4,AsuLevel_4,SignalLevel_4,Dbm_4,Type_4,Mcc_5,Mnc_5,RNCID_5,CellID_5,Arfcn_5,Basic_psc_pci_5,Lon_5,Lat_5,AsuLevel_5,SignalLevel_5,Dbm_5,Type_5,Mcc_6,Mnc_6,RNCID_6,CellID_6,Arfcn_6,Basic_psc_pci_6,Lon_6,Lat_6,AsuLevel_6,SignalLevel_6,Dbm_6,Type_6,Mcc_7,Mnc_7,RNCID_7,CellID_7,Arfcn_7,Basic_psc_pci_7,Lon_7,Lat_7,AsuLevel_7,SignalLevel_7,Dbm_7,Type_7
0,862534033931242,460016291512177,1521869348840,121.4957761,31.28370673,-1.0,25.0,0.0,-67,true,-1,-1,5,67.0,4000.0,-0.33111572265625,-54.3212890625,64.22882080078125,3.084082841873169,-0.5170555710792542,-0.06561917811632156,6,460,1,4199,12499,0,2147483647,0.0,0.0,17,4,-79,GSM,460,1,4199,18467,0,2147483647,0.0,0.0,11,3,-91,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,11,3,-91,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,15,4,-83,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,29752,0,2147483647,0.0,0.0,11,3,-91,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,862534033931242,460016291512177,1521869350899,121.49162189,31.28535886,31.0,10.0,0.9070832,-67,true,-1,-1,5,67.0,4000.0,1.22833251953125,-45.92132568359375,54.93011474609375,3.0945987701416016,-0.435420423746109,-0.07783050835132599,7,460,1,4199,12499,0,2147483647,0.0,0.0,18,4,-77,GSM,460,1,4199,18467,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,29752,0,2147483647,0.0,0.0,11,3,-91,GSM,460,1,4199,48601,0,2147483647,0.0,0.0,2,0,-109,GSM
0,862534033931242,460016291512177,1521869352993,121.49162189,31.28535886,31.0,10.0,0.9070832,-67,true,-1,-1,5,67.0,4000.0,-45.361328125,11.37847900390625,63.629150390625,1.7996585369110107,0.8203028440475464,-1.3895597457885742,7,460,1,4199,12499,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,18467,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,18637,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,12,4,-89,GSM
0,862534033931242,460016291512177,1521869355047,121.49175662,31.28534315,37.0,14.0,0.72443086,-67,true,-1,-1,5,67.0,4000.0,-51.080322265625,-39.6209716796875,77.130126953125,2.287583112716675,1.2144914865493774,-1.6178805828094482,7,460,1,4199,12499,0,2147483647,0.0,0.0,21,4,-71,GSM,460,1,4199,18467,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,18637,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,12,4,-89,GSM
0,862534033931242,460016291512177,1521869357126,121.49175662,31.28534315,37.0,14.0,0.72443086,-67,true,-1,-1,5,67.0,4000.0,-43.98040771484375,16.778564453125,54.02984619140625,1.562133550643921,0.45215001702308655,-1.3864513635635376,7,460,1,4199,12499,0,2147483647,0.0,0.0,22,4,-69,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,18637,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,12,4,-89,GSM
0,862534033931242,460016291512177,1521869359200,121.49165914,31.28527548,38.0,10.0,0.92,-67,true,-1,-1,5,66.0,4000.0,-42.59033203125,11.6790771484375,51.629638671875,1.9755756855010986,0.9324949383735657,-1.4855849742889404,7,460,1,4199,12499,0,2147483647,0.0,0.0,21,4,-71,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,18637,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,12,4,-89,GSM
0,862534033931242,460016291512177,1521869361275,121.49165914,31.28527548,38.0,10.0,0.92,-67,true,-1,-1,5,66.0,4000.0,-46.2310791015625,-39.3218994140625,63.330078125,-2.548302412033081,1.216921091079712,3.108961343765259,7,460,1,4199,12499,0,2147483647,0.0,0.0,21,4,-71,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,15,4,-83,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18637,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,48601,0,2147483647,0.0,0.0,2,0,-109,GSM
0,862534033931242,460016291512177,1521869363353,121.49167049,31.28517158,60.0,7.0,0.59816384,-67,true,-1,-1,5,66.0,4000.0,-56.62078857421875,-19.8211669921875,70.5291748046875,2.143998384475708,1.063301920890808,-1.4323207139968872,7,460,1,4199,12499,0,2147483647,0.0,0.0,21,4,-71,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,15,4,-83,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18637,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,48601,0,2147483647,0.0,0.0,2,0,-109,GSM
0,862534033931242,460016291512177,1521869365431,121.49167049,31.28517158,60.0,7.0,0.59816384,-67,true,-1,-1,5,66.0,4000.0,-36.35101318359375,25.7781982421875,61.83013916015625,1.5175822973251343,0.5848813652992249,-1.5138828754425049,7,460,1,4199,12499,0,2147483647,0.0,0.0,22,4,-69,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,15,4,-83,GSM,460,1,4199,18637,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,18467,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,12,4,-89,GSM
0,862534033931242,460016291512177,1521869367482,121.49165965,31.28512508,56.0,13.0,1.0517129,-67,true,-1,-1,5,66.0,4000.0,-57.830810546875,-3.32183837890625,64.22882080078125,2.2421035766601563,0.9428507685661316,-1.5939909219741821,7,460,1,4199,12499,0,2147483647,0.0,0.0,23,4,-67,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,15,4,-83,GSM,460,1,4199,18637,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18467,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,10,3,-93,GSM
0,862534033931242,460016291512177,1521869369559,121.49153861,31.28534427,36.0,8.0,1.00005,-67,true,-1,-1,5,66.0,4000.0,-43.11065673828125,-47.4212646484375,69.92950439453125,-2.623401165008545,1.3237329721450806,3.118518114089966,7,460,1,4199,12499,0,2147483647,0.0,0.0,22,4,-69,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,15,4,-83,GSM,460,1,4199,18637,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18467,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,10,3,-93,GSM
0,862534033931242,460016291512177,1521869371617,121.49153861,31.28534427,36.0,8.0,1.00005,-67,true,-1,-1,5,66.0,4000.0,-59.22088623046875,-15.9210205078125,58.22906494140625,2.2410144805908203,0.9632812142372131,-1.4486838579177856,7,460,1,4199,12499,0,2147483647,0.0,0.0,22,4,-69,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,15,4,-83,GSM,460,1,4199,18637,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,48601,0,2147483647,0.0,0.0,2,0,-109,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,12,4,-89,GSM
0,862534033931242,460016291512177,1521869373689,121.49153031,31.28521042,45.0,7.0,0.6109828,-67,true,-1,-1,5,66.0,4000.0,-41.0308837890625,20.37811279296875,60.92987060546875,1.5210516452789307,0.4232948124408722,-1.5151981115341187,7,460,1,4199,12499,0,2147483647,0.0,0.0,23,4,-67,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,15,4,-83,GSM,460,1,4199,18637,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,48601,0,2147483647,0.0,0.0,2,0,-109,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,12,4,-89,GSM
0,862534033931242,460016291512177,1521869375789,121.49153031,31.28521042,45.0,7.0,0.6109828,-67,true,-1,-1,5,66.0,4000.0,-47.27020263671875,13.7786865234375,61.529541015625,1.8671834468841553,0.80797278881073,-1.472425937652588,7,460,1,4199,12499,0,2147483647,0.0,0.0,22,4,-69,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,15,4,-83,GSM,460,1,4199,18637,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18467,0,2147483647,0.0,0.0,12,4,-89,GSM
0,862534033931242,460016291512177,1521869377842,121.49150525,31.2851304,53.0,9.0,0.41231057,-67,true,-1,-1,5,66.0,4000.0,-49.86114501953125,-37.22076416015625,73.82965087890625,2.817718505859375,1.1982852220535278,-2.1958208084106445,7,460,1,4199,12499,0,2147483647,0.0,0.0,21,4,-71,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,15,4,-83,GSM,460,1,4199,18637,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18467,0,2147483647,0.0,0.0,11,3,-91,GSM
0,862534033931242,460016291512177,1521869379897,121.49150525,31.2851304,53.0,9.0,0.41231057,-67,true,-1,-1,5,66.0,4000.0,-56.451416015625,-21.6217041015625,71.429443359375,2.19856333732605,0.9133058786392212,-1.508460521697998,6,460,1,4199,12499,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,48601,0,2147483647,0.0,0.0,14,4,-85,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,862534033931242,460016291512177,1521869381972,121.49144393,31.2851073,46.0,10.0,2.0453362,-67,true,-1,-1,5,66.0,4000.0,-42.24090576171875,21.8780517578125,62.4298095703125,1.5350691080093384,0.546862006187439,-1.4029948711395264,6,460,1,4199,12499,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,48601,0,2147483647,0.0,0.0,14,4,-85,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,862534033931242,460016291512177,1521869384048,121.49144393,31.2851073,46.0,10.0,2.0453362,-67,true,-1,-1,5,66.0,4000.0,-39.6514892578125,24.27825927734375,72.3297119140625,1.6514956951141357,0.7879899740219116,-1.4781147241592407,6,460,1,4199,12499,0,2147483647,0.0,0.0,19,4,-75,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,48601,0,2147483647,0.0,0.0,2,0,-109,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,12,4,-89,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,862534033931242,460016291512177,1521869386122,121.49149686,31.285078,22.0,7.0,0.89202017,-67,true,-1,-1,5,66.0,4000.0,-56.1004638671875,2.0782470703125,81.62994384765625,2.3083441257476807,0.678270161151886,-1.949905514717102,6,460,1,4199,12499,0,2147483647,0.0,0.0,19,4,-75,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,48601,0,2147483647,0.0,0.0,2,0,-109,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,13,4,-87,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,862534033931242,460016291512177,1521869388180,121.49149686,31.285078,22.0,7.0,0.89202017,-67,true,-1,-1,5,66.0,4000.0,-39.990234375,-36.92169189453125,105.32989501953125,-2.9396231174468994,1.2384412288665771,-2.991425037384033,6,460,1,4199,12499,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,48601,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,13,4,-87,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,862534033931242,460016291512177,1521869390256,121.49164011,31.2850725,20.0,7.0,1.696732,-67,true,-1,-1,5,66.0,4000.0,-36.35101318359375,-8.721923828125,109.8297119140625,1.7881104946136475,0.9860333204269409,-1.4617623090744019,6,460,1,4199,12499,0,2147483647,0.0,0.0,19,4,-75,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,17,4,-79,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,48601,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,14,4,-85,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,862534033931242,460016291512177,1521869392336,121.49164011,31.2850725,20.0,7.0,1.696732,-67,true,-1,-1,5,66.0,4000.0,-35.66131591796875,-1.22222900390625,107.42950439453125,1.7045869827270508,0.4169465899467468,-1.548025369644165,6,460,1,4199,12499,0,2147483647,0.0,0.0,17,4,-79,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,17,4,-79,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,15,4,-83,GSM,460,1,4199,48601,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,14,4,-85,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,862534033931242,460016291512177,1521869394408,121.49180169,31.28502577,31.0,8.0,0.97718984,-67,true,-1,-1,5,66.0,4000.0,-27.520751953125,-9.9212646484375,105.9295654296875,1.9041688442230225,0.9281127452850342,-1.66257643699646,6,460,1,4199,12499,0,2147483647,0.0,0.0,18,4,-77,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,18,4,-77,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,15,4,-83,GSM,460,1,4199,48601,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,14,4,-85,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,862534033931242,460016291512177,1521869396483,121.49181116,31.28485648,43.0,8.0,2.9841247,-67,true,-1,-1,5,66.0,4000.0,-51.60064697265625,-31.5216064453125,52.8289794921875,2.404822587966919,-0.6342912912368774,0.002057706704363227,6,460,1,4199,12499,0,2147483647,0.0,0.0,19,4,-75,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,18,4,-77,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,15,4,-83,GSM,460,1,4199,48601,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,14,4,-85,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,862534033931242,460016291512177,1521869398558,121.49181116,31.28485648,43.0,8.0,2.9841247,-67,true,-1,-1,5,66.0,4000.0,-48.31085205078125,-31.22100830078125,51.32904052734375,2.471234083175659,-0.46953174471855164,0.11146606504917145,7,460,1,4199,12499,0,2147483647,0.0,0.0,18,4,-77,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,18,4,-77,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,16,4,-81,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18467,0,2147483647,0.0,0.0,12,4,-89,GSM
0,862534033931242,460016291512177,1521869400634,121.49191881,31.28491966,44.0,10.0,1.1085577,-67,true,-1,-1,5,66.0,4000.0,-48.480224609375,-36.62109375,51.629638671875,2.37807297706604,-0.6235144734382629,-0.11405210942029953,7,460,1,4199,12499,0,2147483647,0.0,0.0,19,4,-75,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,19,4,-75,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,16,4,-81,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,12,4,-89,GSM,460,1,4199,18467,0,2147483647,0.0,0.0,13,4,-87,GSM
0,862534033931242,460016291512177,1521869402731,121.49191881,31.28491966,44.0,10.0,1.1085577,-67,true,-1,-1,5,66.0,4000.0,-54.19158935546875,-6.62078857421875,95.12939453125,1.7290186882019043,0.37549617886543274,-1.3222146034240723,7,460,1,4199,12499,0,2147483647,0.0,0.0,21,4,-71,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,19,4,-75,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,18,4,-77,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,29752,0,2147483647,0.0,0.0,13,4,-87,GSM
0,862534033931242,460016291512177,1521869404804,121.49188485,31.28503916,18.0,16.0,0.87091905,-67,true,-1,-1,5,66.0,4000.0,-36.871337890625,0.27923583984375,109.52911376953125,2.4177165031433105,1.1594749689102173,-2.136594295501709,7,460,1,4199,12499,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,18,4,-77,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,29752,0,2147483647,0.0,0.0,13,4,-87,GSM
0,862534033931242,460016291512177,1521869406880,121.49188485,31.28503916,18.0,16.0,0.87091905,-67,true,-1,-1,5,66.0,4000.0,-34.62066650390625,0.57830810546875,111.6302490234375,1.7575033903121948,0.9522174000740051,-1.5013426542282104,7,460,1,4199,12499,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,19,4,-75,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,18467,0,2147483647,0.0,0.0,14,4,-85,GSM
0,862534033931242,460016291512177,1521869408958,121.49193922,31.28502801,19.0,15.0,1.7321663,-67,true,-1,-1,5,66.0,4000.0,-23.541259765625,10.47821044921875,111.029052734375,1.6355278491973877,0.6252299547195435,-1.5996321439743042,7,460,1,4199,12499,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,19,4,-75,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,18467,0,2147483647,0.0,0.0,14,4,-85,GSM
0,862534033931242,460016291512177,1521869411033,121.49193922,31.28502801,19.0,15.0,1.7321663,-67,true,-1,-1,5,66.0,4000.0,-43.80035400390625,-5.42144775390625,104.1290283203125,1.9819022417068481,0.9668545126914978,-1.630439043045044,7,460,1,4199,12499,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,18467,0,2147483647,0.0,0.0,12,4,-89,GSM
0,862534033931242,460016291512177,1521869413106,121.49193605,31.28492572,37.0,19.0,1.2124768,-67,true,-1,-1,5,66.0,4000.0,-32.5408935546875,-0.0213623046875,110.42938232421875,1.7436484098434448,1.0657463073730469,-1.48104727268219,7,460,1,4199,12499,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,15,4,-83,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,21,4,-71,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29752,0,2147483647,0.0,0.0,13,4,-87,GSM
0,862534033931242,460016291512177,1521869415164,121.49193605,31.28492572,37.0,19.0,1.2124768,-67,true,-1,-1,5,66.0,4000.0,-34.2803955078125,-0.62103271484375,109.8297119140625,1.7832143306732178,1.1150308847427368,-1.5014058351516724,7,460,1,4199,12499,0,2147483647,0.0,0.0,21,4,-71,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,21,4,-71,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29752,0,2147483647,0.0,0.0,13,4,-87,GSM
0,862534033931242,460016291512177,1521869417240,121.4920679,31.28506291,22.0,12.0,1.2842507,-67,true,-1,-1,5,66.0,4000.0,-37.5701904296875,3.27911376953125,107.12890625,1.7331048250198364,0.8524554371833801,-1.4723280668258667,7,460,1,4199,12499,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,21,4,-71,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29752,0,2147483647,0.0,0.0,15,4,-83,GSM
0,862534033931242,460016291512177,1521869419317,121.4920679,31.28506291,22.0,12.0,1.2842507,-67,true,-1,-1,5,66.0,4000.0,-37.91046142578125,10.47821044921875,100.52947998046875,1.677362322807312,0.8452841639518738,-1.437922477722168,7,460,1,4199,12499,0,2147483647,0.0,0.0,19,4,-75,GSM,460,1,4199,18639,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29751,0,2147483647,0.0,0.0,21,4,-71,GSM,460,1,4199,29753,0,2147483647,0.0,0.0,20,4,-73,GSM,460,1,4199,18638,0,2147483647,0.0,0.0,13,4,-87,GSM,460,1,4199,23731,0,2147483647,0.0,0.0,14,4,-85,GSM,460,1,4199,29752,0,2147483647,0.0,0.0,15,4,-83,GSM
