1524303120,31.28924672,121.21205813
1524303123,31.28932705,121.21192853
1524303127,31.28932705,121.21192853
1524303130,31.28933237,121.21191541
1524303133,31.28933044,121.21192065
1524303136,31.28933016,121.21192074
1524303139,31.28933016,121.21192074
1524303142,31.28932931,121.21192275
1524303145,31.28931733,121.2119053
1524303148,31.28930664,121.21184573
1524303151,31.28928513,121.21179845
1524303154,31.28924321,121.21173966
1524303157,31.28917629,121.21167034
1524303160,31.28917629,121.21167034
1524303163,31.2890629,121.21158881
1524303166,31.28890108,121.21148259
1524303170,31.28882886,121.21141269
1524303173,31.28870781,121.211306
1524303176,31.28864678,121.21125015
1524303179,31.28864678,121.21125015
1524303182,31.28860155,121.2111831
1524303185,31.28844225,121.2110164
1524303188,31.28835211,121.21092493
1524303191,31.28835211,121.21092493
1524303194,31.2882372,121.21083657
1524303197,31.2882372,121.21083657
1524303200,31.28812406,121.21058881
1524303203,31.28812406,121.21058881
1524303206,31.28807382,121.2104003
1524303209,31.28807382,121.2104003
1524303213,31.28752765,121.21044613
1524303216,31.2873788,121.21030295
1524303219,31.28733157,121.21026803
1524303222,31.28712884,121.21023406
1524303225,31.28705405,121.21019552
1524303228,31.28699597,121.21014773
1524303231,31.28689631,121.21008628
1524303234,31.28678299,121.21000327
1524303237,31.28666919,121.2099094
1524303240,31.2865666,121.20986977
1524303243,31.28648326,121.20983282
1524303246,31.28639162,121.20975523
1524303249,31.28629619,121.20967459
1524303252,31.28622335,121.20958569
1524303256,31.2861582,121.20953663
1524303259,31.28601975,121.20948861
1524303262,31.28589668,121.20953221
1524303265,31.28583089,121.20959724
1524303268,31.2857741,121.20965956
1524303271,31.28569174,121.20977301
1524303274,31.28562679,121.20986069
1524303277,31.28555626,121.20994665
1524303280,31.28546247,121.21003303
1524303283,31.28537528,121.21012551
1524303286,31.28529621,121.21021638
1524303289,31.28520566,121.21028341
1524303292,31.28508763,121.21033106
1524303295,31.28508763,121.21033106
1524303299,31.28487598,121.21032095
1524303302,31.28462913,121.21033467
1524303305,31.28453378,121.21027057
1524303308,31.28445763,121.21021035
1524303311,31.28442743,121.21008664
1524303314,31.28440278,121.21001017
1524303317,31.2843337,121.20996438
1524303320,31.2842695,121.20992835
1524303323,31.2842695,121.20992835
1524303326,31.2842399,121.20991933
