1507727297,31.29207445,121.21387181
1507727300,31.29207445,121.21387181
1507727303,31.29203038,121.21360115
1507727306,31.29203038,121.21360115
1507727309,31.29203038,121.21360115
1507727312,31.29203038,121.21360115
1507727315,31.29203038,121.21360115
1507727318,31.29203038,121.21360115
1507727321,31.29203038,121.21360115
1507727324,31.29203038,121.21360115
1507727328,31.29203038,121.21360115
1507727331,31.29212025,121.21374758
1507727334,31.29215269,121.21377371
1507727337,31.29215828,121.21375923
1507727340,31.29214432,121.21374181
1507727343,31.29212267,121.21370712
1507727346,31.29213934,121.2136999
1507727349,31.29213883,121.21369964
1507727352,31.29220517,121.21348499
1507727355,31.29220517,121.21348499
1507727358,31.29214756,121.21368627
1507727362,31.29214756,121.21368627
1507727365,31.2921479,121.21368645
1507727368,31.29215594,121.21368019
1507727371,31.29215617,121.21367982
1507727374,31.29216785,121.21365996
1507727377,31.29224447,121.21364355
1507727380,31.29226201,121.21355049
1507727383,31.29224766,121.21353004
1507727386,31.29222973,121.21348757
1507727389,31.29228481,121.21339006
1507727392,31.29229579,121.21337688
1507727395,31.29230462,121.21336462
1507727398,31.2923052,121.21331576
1507727402,31.29226669,121.21329706
1507727405,31.29208176,121.21325111
1507727408,31.29190652,121.21315569
1507727411,31.2916296,121.21301705
1507727414,31.29155299,121.21294183
1507727417,31.29132896,121.21286041
1507727420,31.29124564,121.21281683
1507727423,31.29076526,121.21273186
1507727426,31.29063663,121.21261727
1507727429,31.29052971,121.21259623
1507727432,31.29044144,121.21250545
1507727435,31.29030171,121.21237853
1507727438,31.29010556,121.21218445
1507727441,31.28999462,121.21209433
1507727444,31.28985189,121.2119776
1507727447,31.28961807,121.21178866
1507727451,31.28958441,121.21181573
1507727454,31.28941151,121.21176137
1507727457,31.28915681,121.21157111
1507727460,31.28899558,121.21142448
1507727463,31.28891755,121.21132249
1507727466,31.28872576,121.21115638
1507727469,31.28864669,121.21110218
1507727472,31.28851751,121.21098243
1507727475,31.28835298,121.21085956
1507727478,31.28809983,121.21081905
1507727481,31.2880169,121.210811
1507727484,31.28776294,121.21066762
1507727487,31.28769008,121.2104895
1507727491,31.28762465,121.21018781
1507727494,31.28753811,121.21009367
1507727497,31.28746639,121.20991741
1507727500,31.2872307,121.20969341
1507727503,31.28707462,121.20963199
1507727506,31.2869748,121.20951027
1507727509,31.28687018,121.20947235
1507727512,31.28672387,121.2093783
1507727515,31.28657402,121.20929206
1507727518,31.28651308,121.20919929
1507727521,31.28639653,121.20908017
1507727524,31.28626358,121.20905669
1507727527,31.28613062,121.20909748
1507727530,31.28600003,121.20917006
1507727533,31.2859055,121.20931672
1507727536,31.28583483,121.20946439
1507727539,31.28571435,121.20959362
1507727543,31.2855936,121.20971752
1507727546,31.28544022,121.20980979
1507727549,31.28529227,121.20991862
1507727552,31.2851445,121.20999644
1507727555,31.28491725,121.21002902
1507727558,31.28476564,121.21010057
1507727561,31.2846826,121.21014483
1507727564,31.28453129,121.21004448
1507727567,31.28448655,121.20991803
1507727570,31.28446021,121.20984734
1507727573,31.28436171,121.20973381
1507727576,31.28422619,121.20965121
1507727579,31.28427047,121.20974436
1507727582,31.28426562,121.20978421
1507727585,31.28427119,121.20979861
1507727588,31.28427021,121.20980889
1507727591,31.28425337,121.2098085
1507727594,31.28425337,121.2098085
1507727597,31.28420509,121.20978507
1507727601,31.28420509,121.20978507
1507727604,31.28420509,121.20978507
1507727607,31.28420509,121.20978507
1507727610,31.28420509,121.20978507
1507727613,31.28420509,121.20978507
1507727616,31.28420509,121.20978507
1507727619,31.28420509,121.20978507
1507727622,31.28420509,121.20978507
1507727625,31.28420509,121.20978507
1507727628,31.28420509,121.20978507
1507727631,31.28420509,121.20978507
1507727634,31.28420509,121.20978507
1507727638,31.28420509,121.20978507
1507727641,31.28420509,121.20978507
1507727644,31.28420509,121.20978507
1507727647,31.28420509,121.20978507
1507727650,31.28420509,121.20978507
1507727653,31.28420509,121.20978507
1507727656,31.28420509,121.20978507
1507727659,31.28420509,121.20978507
1507727662,31.28420509,121.20978507
1507727665,31.28420509,121.20978507
1507727668,31.28420509,121.20978507
1507727671,31.28420509,121.20978507
1507727675,31.28420509,121.20978507
1507727678,31.28420509,121.20978507
1507727681,31.28420509,121.20978507
1507727684,31.28420509,121.20978507
1507727687,31.28420509,121.20978507
1507727690,31.28420509,121.20978507
1507727693,31.28420509,121.20978507
1507727696,31.28403553,121.2096823
1507727699,31.28403553,121.2096823
1507727702,31.28403553,121.2096823
1507727705,31.28403553,121.2096823
1507727708,31.28403553,121.2096823
1507727711,31.28403553,121.2096823
1507727714,31.28403553,121.2096823
1507727718,31.28403553,121.2096823
1507727720,31.28403553,121.2096823
1507727724,31.28403553,121.2096823
1507727727,31.28412055,121.20948123
1507727730,31.28412055,121.20948123
1507727733,31.28412055,121.20948123
1507727736,31.28412055,121.20948123
1507727739,31.28412055,121.20948123
1507727742,31.28412055,121.20948123
1507727745,31.28412055,121.20948123
1507727748,31.28412055,121.20948123
1507727751,31.28412055,121.20948123
1507727754,31.28417714,121.20924772
