1514650481,31.28384557,121.49654536,183383510,31.2838646555,121.49651138,0.625494587251,3.8660945886
1514650483,31.28381545,121.49652782,183383510,31.2838342697,121.496494313,0.633940199913,3.81225652313
1514650485,31.28384831,121.496549,183383510,31.2838682926,121.496513423,0.624483675292,4.04781272911
1514650487,31.28384831,121.496549,183383510,31.2838682926,121.496513423,0.624483675292,4.04781272911
1514650489,31.2838705,121.49653461,183383510,31.2838790169,121.496519446,0.621502891432,1.72524625002
1514650491,31.28387663,121.49650889,183383510,31.2838726951,121.496515896,0.623260012338,0.797075420987
1514650493,31.28387663,121.49650889,183383510,31.2838726951,121.496515896,0.623260012338,0.797075420987
1514650495,31.283812,121.49643002,183383510,31.2837898892,121.496469386,0.646275589013,4.47890609981
1514650497,31.28388039,121.49649678,183383510,31.2838703828,121.496514597,0.623902719944,2.02713094
1514650499,31.28388039,121.49649678,183383510,31.2838703828,121.496514597,0.623902719944,2.02713094
1514650501,31.28386856,121.49651009,183383510,31.2838670728,121.496512738,0.624822710735,0.301253829639
1514650504,31.28386847,121.49649253,183383510,31.2838595068,121.496508488,0.626925664178,1.81565245847
1514650506,31.28387377,121.49648539,183383510,31.2838604872,121.496509039,0.626653169505,2.69066272017
1514650508,31.28387377,121.49648539,183383510,31.2838604872,121.496509039,0.626653169505,2.69066272017
1514650510,31.28387377,121.49648539,183383510,31.2838604872,121.496509039,0.626653169505,2.69066272017
1514650512,31.28387163,121.49648701,183383510,31.2838595521,121.496508514,0.626913075778,2.44658912959
1514650514,31.28387163,121.49648701,183383510,31.2838595521,121.496508514,0.626913075778,2.44658912959
1514650516,31.28387112,121.49648284,183383510,31.2838573839,121.496507296,0.627515709362,2.78247862581
1514650518,31.28386873,121.49648578,183383510,31.2838568224,121.49650698,0.627671786756,2.41209297631
1514650520,31.28385328,121.49649372,183383510,31.2838484677,121.496502288,0.629993932709,0.974812732678
1514650522,31.28375071,121.49644703,183383510,31.2837505605,121.496447296,0.657206874942,0.0302909360554
1514650524,31.2836525,121.49636634,183383510,31.2836414506,121.496386012,0.687533552087,2.23824982714
1514650526,31.28360678,121.49633679,183383510,31.283594078,121.496359405,0.700700575376,2.57300567138
1514650528,31.28357587,121.49626925,183383510,31.2835417431,121.49633001,0.715246869397,6.91299566369
1514650531,31.2835533,121.49625345,183383510,31.2835178396,121.496316584,0.721890749129,7.18311526425
1514650533,31.2835214,121.49623859,183383510,31.283487245,121.4962994,0.73039440797,6.91869018731
1514650535,31.2835026,121.49623338,183383510,31.283470729,121.496290123,0.734984954273,6.45601779626
1514650537,31.2835026,121.49623338,183383510,31.283470729,121.496290123,0.734984954273,6.45601779626
1514650539,31.2834538,121.49622333,183383510,31.2834293411,121.496266877,0.746488582807,4.95458408915
1514650541,31.2834538,121.49622333,183383510,31.2834293411,121.496266877,0.746488582807,4.95458408915
1514650543,31.28335995,121.49621973,183383510,31.2833564642,121.496225934,0.766745564207,0.705969436126
1514650545,31.28326053,121.4961881,183383510,31.2832673898,121.49617589,0.7915050933,1.38930665802
1514650547,31.28323404,121.4962041,183383510,31.2832540878,121.496168417,0.795202589806,4.06024645225
1514650549,31.28321772,121.49623091,183383510,31.283253132,121.49616788,0.795468263113,7.17194226484
1514650551,31.28319393,121.49619834,183383510,31.2832211412,121.496149906,0.80436057694,5.51104130887
1514650553,31.2831665,121.4961499,183383510,31.2831796066,121.496126571,0.815905704929,2.65446751202
1514650555,31.28315529,121.49615902,183383510,31.2831749806,121.496123972,0.817191562735,3.98792189325
1514650557,31.283151,121.49615424,183383510,31.2831696787,121.496120994,0.818665322485,3.78296881054
1514650560,31.283138,121.49614247,183383510,31.2831547714,121.496112618,0.822809008433,3.39669658159
1514650562,31.28312937,121.49615507,183383510,31.2831535925,121.496111956,0.823136698292,4.905761338
1514650564,31.28312937,121.49615507,183383510,31.2831535925,121.496111956,0.823136698292,4.905761338
1514650566,31.2831198,121.49617242,183383510,31.2831537276,121.496112032,0.823099162153,6.87131212951
1514650568,31.2831198,121.49617242,183383510,31.2831537276,121.496112032,0.823099162153,6.87131212951
1514650570,31.28311513,121.49617024,183383510,31.2831492471,121.496109515,0.824344586562,6.9096884169
1514650572,31.28311724,121.49615998,183383510,31.2831464695,121.496107954,0.825116657161,5.9198109779
1514650574,31.28311724,121.49615998,183383510,31.2831464695,121.496107954,0.825116657161,5.9198109779
1514650576,31.28312289,121.49615406,183383510,31.2831482359,121.496108946,0.824625652933,5.13327530071
1514650578,31.28312847,121.49614771,183383510,31.2831497655,121.496109806,0.824200479042,4.31295178263
1514650580,31.28313713,121.49614212,183383510,31.2831539607,121.496112163,0.823034363453,3.4086998771
1514650582,31.28313985,121.49614288,183383510,31.2831563527,121.496113507,0.822369481065,3.34226396817
1514650585,31.28313804,121.49614178,183383510,31.2831545072,121.49611247,0.822882460442,3.3350772666
1514650587,31.28313672,121.49614211,183383510,31.2831536448,121.496111985,0.823122173558,3.42775704324
1514650589,31.28313695,121.49614345,183383510,31.2831543918,121.496112405,0.822914522022,3.53247321888
1514650591,31.28313687,121.49614341,183383510,31.2831543139,121.496112361,0.822936172094,3.53290098302
1514650593,31.28313687,121.49614341,183383510,31.2831543139,121.496112361,0.822936172094,3.53290098302
1514650595,31.28313684,121.49614293,183383510,31.2831540862,121.496112233,0.8229994864,3.49284515825
1514650597,31.28313674,121.49614269,183383510,31.2831539077,121.496112133,0.823049102002,3.4769474221
1514650599,31.28313667,121.49614285,183383510,31.2831539228,121.496112142,0.823044899302,3.49418659059
1514650601,31.28313667,121.49614285,183383510,31.2831539228,121.496112142,0.823044899302,3.49418659059
1514650603,31.28313671,121.49614271,183383510,31.2831538934,121.496112125,0.823053066277,3.48013486164
1514650605,31.28311531,121.49605601,183383510,31.2831006039,121.496082186,0.837865665305,2.97841598
1514650607,31.28313674,121.49614257,183383510,31.2831538564,121.496112104,0.82306334601,3.46656904083
1514650609,31.28313677,121.49614296,183383510,31.2831540458,121.496112211,0.823010714709,3.49884107784
1514650612,31.28313685,121.4961428,183383510,31.2831540382,121.496112206,0.82301280465,3.48111600605
1514650614,31.28313687,121.49614242,183383510,31.2831538912,121.496112124,0.823053685158,3.44727931823
1514650616,31.28313686,121.49614236,183383510,31.283153858,121.496112105,0.823062919921,3.44257602961
1514650618,31.28313686,121.49614235,183383510,31.2831538537,121.496112103,0.823064106921,3.44171116554
1514650620,31.28313686,121.49614235,183383510,31.2831538537,121.496112103,0.823064106921,3.44171116554
1514650622,31.28313685,121.49614241,183383510,31.2831538717,121.496112113,0.823059097675,3.44738625954
