1514696544110,121.49680344,31.28391994,11.0,8.0,1.7400287,-51,true,-1,-1,5,57.0,4000.0,5.2093505859375,9.8785400390625,-38.970947265625,-1.7714316844940186,1.295199990272522,-1.1600571870803833,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6153,28033,0,2147483647,0.0,0.0,28,4,-57,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,16,4,-81,GSM,460,0,6153,28020,0,2147483647,0.0,0.0,27,4,-59,GSM
1514696546219,121.49683481,31.28389045,11.0,7.0,1.5715598,-51,true,-1,-1,5,57.0,4000.0,5.0384521484375,5.67779541015625,-40.47088623046875,-2.0962209701538086,1.2915295362472534,-0.8700096011161804,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,28,4,-57,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,16,4,-81,GSM,460,0,6153,28020,0,2147483647,0.0,0.0,26,4,-61,GSM,0,0,0,-1,0,2147483647,0.0,0.0,14,4,-85,GSM
1514696548316,121.49686754,31.28386396,14.0,7.0,1.5801266,-51,true,-1,-1,5,57.0,4000.0,9.368896484375,14.678955078125,-29.3701171875,-1.2071131467819214,1.362303376197815,-1.539005160331726,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,28,4,-57,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,19,4,-75,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,23,4,-67,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,28020,0,2147483647,0.0,0.0,26,4,-61,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,16,4,-81,GSM
1514696550402,121.49690973,31.28385362,11.0,7.0,1.3618003,-51,true,-1,-1,5,57.0,4000.0,4.5196533203125,8.67919921875,-37.77008056640625,-1.3720853328704834,1.2623910903930664,-1.588800311088562,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,28,4,-57,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,19,4,-75,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,23,4,-67,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,28020,0,2147483647,0.0,0.0,26,4,-61,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,17,4,-79,GSM
1514696552504,121.4969238,31.28383924,11.0,8.0,0.48010415,-51,true,-1,-1,5,57.0,4000.0,-16.6107177734375,-0.921630859375,-41.37115478515625,-2.4356486797332764,1.2948722839355469,-1.0724846124649048,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,28020,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,17,4,-79,GSM
1514696554577,121.49691312,31.28381257,10.0,9.0,0.7641989,-51,true,-1,-1,5,57.0,4000.0,-4.66156005859375,-8.12225341796875,-47.0703125,-2.8218531608581543,1.1546658277511597,-0.41477373242378235,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,31,4,-51,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6153,28020,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,17,4,-79,GSM
1514696556933,121.49692807,31.28379578,11.0,9.0,0.25079873,-51,true,-1,-1,5,57.0,4000.0,-6.7413330078125,-8.12225341796875,-45.8709716796875,-2.857459783554077,1.139816403388977,-0.4259316921234131,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,31,4,-51,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6153,28020,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,18,4,-77,GSM
1514696558919,121.49693892,31.28381104,12.0,9.0,0.03,-51,true,-1,-1,5,57.0,4000.0,-6.561279296875,-9.6221923828125,-46.76971435546875,-2.8471977710723877,1.1080338954925537,-0.43093517422676086,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6153,28020,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,18,4,-77,GSM
1514696561024,121.49692255,31.28380819,10.0,9.0,0.36345565,-51,true,-1,-1,5,57.0,4000.0,-7.26165771484375,-11.12213134765625,-46.76971435546875,-2.8553073406219482,1.115944266319275,-0.44194310903549194,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6153,28020,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,18,4,-77,GSM
1514696563030,121.49688994,31.28379502,10.0,9.0,0.4119466,-51,true,-1,-1,5,57.0,4000.0,-7.26165771484375,-10.22186279296875,-47.37091064453125,-2.8594179153442383,1.112796425819397,-0.4329714775085449,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,19,4,-75,GSM,460,0,6153,28020,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,18,4,-77,GSM
1514696565202,121.4968794,31.28378627,10.0,8.0,0.18,-51,true,-1,-1,5,57.0,4000.0,-6.04095458984375,-9.6221923828125,-47.66998291015625,-2.8308749198913574,1.1133397817611694,-0.4338519275188446,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,20,4,-73,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,19,4,-75,GSM,460,0,6153,28020,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,18,4,-77,GSM
1514696567304,121.49687575,31.28378431,10.0,8.0,0.4604346,-51,true,-1,-1,5,57.0,4000.0,-6.04095458984375,-9.02099609375,-48.27117919921875,-2.8303346633911133,1.114041805267334,-0.43087098002433777,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,19,4,-75,GSM,460,0,6153,28020,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,18,4,-77,GSM
1514696569266,121.49687575,31.28378431,10.0,8.0,0.4604346,-51,true,-1,-1,5,57.0,4000.0,-6.91070556640625,-9.9212646484375,-46.1700439453125,-2.82725191116333,1.1129125356674194,-0.46166226267814636,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,19,4,-75,GSM,460,0,6153,28020,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,17,4,-79,GSM
1514696571469,121.49686137,31.28377911,13.0,9.0,0.21633308,-51,true,-1,-1,5,57.0,4000.0,-6.390380859375,-10.52093505859375,-47.0703125,-2.840970039367676,1.1122195720672607,-0.4353693723678589,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,19,4,-75,GSM,460,0,6153,28020,0,2147483647,0.0,0.0,15,4,-83,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,17,4,-79,GSM
1514696573704,121.49686321,31.283775,17.0,12.0,0.0,-51,true,-1,-1,5,57.0,4000.0,-7.26165771484375,-9.9212646484375,-47.37091064453125,-2.8374154567718506,1.1004613637924194,-0.45332857966423035,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,19,4,-75,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,17,4,-79,GSM,0,0,0,-1,0,2147483647,0.0,0.0,17,4,-79,GSM
1514696575650,121.49686833,31.28379207,20.0,10.0,0.0,-51,true,-1,-1,5,57.0,4000.0,-6.22100830078125,-9.6221923828125,-47.37091064453125,-2.825427770614624,1.1086612939834595,-0.4436322748661041,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,19,4,-75,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,28032,0,2147483647,0.0,0.0,17,4,-79,GSM
1514696577741,121.49686797,31.28380288,22.0,11.0,0.0,-51,true,-1,-1,5,57.0,4000.0,-6.22100830078125,-9.6221923828125,-46.1700439453125,-2.821852922439575,1.112643837928772,-0.45159420371055603,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6153,28032,0,2147483647,0.0,0.0,17,4,-79,GSM,0,0,0,-1,0,2147483647,0.0,0.0,17,4,-79,GSM
1514696579823,121.49687317,31.28380411,24.0,9.0,0.0,-51,true,-1,-1,5,57.0,4000.0,-7.78045654296875,-9.32159423828125,-47.0703125,-2.816831111907959,1.1034146547317505,-0.4841836988925934,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6153,28032,0,2147483647,0.0,0.0,16,4,-81,GSM,0,0,0,-1,0,2147483647,0.0,0.0,17,4,-79,GSM
1514696581925,121.49689163,31.28380178,24.0,8.0,0.0,-51,true,-1,-1,5,57.0,4000.0,-6.04095458984375,-10.22186279296875,-46.47064208984375,-2.8136653900146484,1.1139451265335083,-0.456915020942688,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6153,28032,0,2147483647,0.0,0.0,16,4,-81,GSM,460,0,6362,29968,0,2147483647,0.0,0.0,17,4,-79,GSM
1514696584013,121.49690011,31.28380156,24.0,8.0,0.0,-51,true,-1,-1,5,57.0,4000.0,-6.7413330078125,-9.9212646484375,-47.0703125,-2.8210866451263428,1.1073304414749146,-0.4605782926082611,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6362,29968,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,17,4,-79,GSM
1514696586204,121.49692094,31.2837804,15.0,11.0,0.0,-51,true,-1,-1,5,57.0,4000.0,-6.390380859375,-9.6221923828125,-46.47064208984375,-2.8160719871520996,1.1091071367263794,-0.4596489369869232,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6362,29968,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,17,4,-79,GSM
1514696588283,121.49693494,31.28376234,15.0,12.0,0.0,-51,true,-1,-1,5,57.0,4000.0,-6.561279296875,-9.6221923828125,-46.76971435546875,-2.829786777496338,1.1120518445968628,-0.4486500024795532,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6362,29968,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,17,4,-79,GSM
1514696590375,121.49693494,31.28376234,15.0,12.0,0.0,-51,true,-1,-1,5,57.0,4000.0,-6.04095458984375,-9.9212646484375,-47.66998291015625,-2.8209726810455322,1.1104086637496948,-0.4444182813167572,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6362,29968,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,17,4,-79,GSM
1514696592462,121.49694388,31.28375822,12.0,11.0,0.0,-51,true,-1,-1,5,57.0,4000.0,-7.08160400390625,-9.6221923828125,-47.66998291015625,-2.844914197921753,1.113091230392456,-0.4411443769931793,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6362,29968,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,17,4,-79,GSM
1514696594551,121.49694388,31.28375822,12.0,11.0,0.0,-51,true,-1,-1,5,57.0,4000.0,-6.390380859375,-9.6221923828125,-47.66998291015625,-2.829289197921753,1.1128830909729004,-0.44258591532707214,-2,-2,6153,28033,0,2147483647,0.0,0.0,0,0,0,,7,460,0,6153,28033,0,2147483647,0.0,0.0,29,4,-55,GSM,460,0,6153,28021,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6153,27902,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6153,27913,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6153,27903,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6362,29968,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6362,30075,0,2147483647,0.0,0.0,17,4,-79,GSM
