TrajID,IMEI,IMSI,MRTime,Longitude,Latitude,Altitude,Accuracy,Speed,Dbm,isGsm,SignalToNoiseRatio,EvdoEcio,Level,BLevel,BCapacity,X,Y,Z,X_theta,Y_theta,Z_theta,Num_Connected,Mcc_1,Mnc_1,RNCID_1,CellID_1,Arfcn_1,Basic_psc_pci_1,Lon_1,Lat_1,AsuLevel_1,SignalLevel_1,Dbm_1,Type_1,Mcc_2,Mnc_2,RNCID_2,CellID_2,Arfcn_2,Basic_psc_pci_2,Lon_2,Lat_2,AsuLevel_2,SignalLevel_2,Dbm_2,Type_2,Mcc_3,Mnc_3,RNCID_3,CellID_3,Arfcn_3,Basic_psc_pci_3,Lon_3,Lat_3,AsuLevel_3,SignalLevel_3,Dbm_3,Type_3,Mcc_4,Mnc_4,RNCID_4,CellID_4,Arfcn_4,Basic_psc_pci_4,Lon_4,Lat_4,AsuLevel_4,SignalLevel_4,Dbm_4,Type_4,Mcc_5,Mnc_5,RNCID_5,CellID_5,Arfcn_5,Basic_psc_pci_5,Lon_5,Lat_5,AsuLevel_5,SignalLevel_5,Dbm_5,Type_5,Mcc_6,Mnc_6,RNCID_6,CellID_6,Arfcn_6,Basic_psc_pci_6,Lon_6,Lat_6,AsuLevel_6,SignalLevel_6,Dbm_6,Type_6,Mcc_7,Mnc_7,RNCID_7,CellID_7,Arfcn_7,Basic_psc_pci_7,Lon_7,Lat_7,AsuLevel_7,SignalLevel_7,Dbm_7,Type_7
1,862305032225518,460091042103139,1521793759781,121.49355047,31.28427968,29.0,10.0,0.6477654,-109,true,-1,-1,5,56.0,4000.0,-51.1199951171875,-105.816650390625,79.022216796875,2.7264957427978516,0.006408075802028179,0.05863072723150253,3,460,1,6266,8966687,0,103,0.0,0.0,57,4,-83,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,54,4,-86,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
1,862305032225518,460091042103139,1521793760839,121.49355047,31.28427968,29.0,10.0,0.6477654,-109,true,-1,-1,5,56.0,4000.0,-50.421142578125,-114.81781005859375,88.0218505859375,2.7575669288635254,-0.1548355668783188,-0.009958796203136444,3,460,1,6266,8966687,0,103,0.0,0.0,56,4,-84,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,50,4,-90,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,51,4,-89,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
1,862305032225518,460091042103139,1521793761898,121.49355047,31.28427968,29.0,10.0,0.6477654,-109,true,-1,-1,5,56.0,4000.0,-49.90997314453125,-112.4176025390625,86.52191162109375,2.770369291305542,-0.12212866544723511,0.026505621150135994,3,460,1,6266,8966687,0,103,0.0,0.0,56,4,-84,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,50,4,-90,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,51,4,-89,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
1,862305032225518,460091042103139,1521793762978,121.49355047,31.28427968,29.0,10.0,0.6477654,-112,true,-1,-1,5,56.0,4000.0,-56.4910888671875,-108.8165283203125,85.32257080078125,2.62929368019104,-0.0607130192220211,-0.08852515369653702,3,460,1,6266,8966687,0,103,0.0,0.0,58,4,-82,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,53,4,-87,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,53,4,-87,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
1,862305032225518,460091042103139,1521793764040,121.49355047,31.28427968,29.0,10.0,0.6477654,-112,true,-1,-1,5,56.0,4000.0,-54.93011474609375,-110.31646728515625,88.0218505859375,2.706049680709839,-0.14501050114631653,-0.019570911303162575,3,460,1,6266,8966687,0,103,0.0,0.0,58,4,-82,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,53,4,-87,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,53,4,-87,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
1,862305032225518,460091042103139,1521793765097,121.49355047,31.28427968,29.0,10.0,0.6477654,-109,true,-1,-1,5,56.0,4000.0,-57.1807861328125,-109.716796875,87.72125244140625,2.669252395629883,-0.12873423099517822,-0.04614640772342682,3,460,1,6266,8966687,0,103,0.0,0.0,58,4,-82,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,53,4,-87,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,56,4,-84,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
1,862305032225518,460091042103139,1521793766184,121.49355047,31.28427968,29.0,10.0,0.6477654,-109,true,-1,-1,5,56.0,4000.0,-59.08050537109375,-107.91778564453125,89.22271728515625,2.591161012649536,-0.08033610880374908,-0.12818631529808044,3,460,1,6266,8966687,0,103,0.0,0.0,58,4,-82,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,53,4,-87,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,56,4,-84,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
1,862305032225518,460091042103139,1521793767245,121.49522477,31.28379475,40.0,23.0,0.0,-109,true,-1,-1,5,56.0,4000.0,-58.39080810546875,-106.4178466796875,88.0218505859375,2.5554230213165283,0.0845666229724884,-0.08648602664470673,3,460,1,6266,8966687,0,103,0.0,0.0,58,4,-82,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,55,4,-85,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,56,4,-84,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
1,862305032225518,460091042103139,1521793768308,121.49522477,31.28379475,40.0,23.0,0.0,-109,true,-1,-1,5,56.0,4000.0,-54.41131591796875,-119.317626953125,98.52142333984375,2.633838653564453,-0.18693551421165466,-0.21292679011821747,3,460,1,6266,8966687,0,103,0.0,0.0,58,4,-82,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,55,4,-85,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,56,4,-84,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
1,862305032225518,460091042103139,1521793769367,121.49522477,31.28379475,40.0,23.0,0.0,-109,true,-1,-1,5,56.0,4000.0,-55.2703857421875,-116.3177490234375,96.42181396484375,2.6118462085723877,-0.2243940532207489,-0.24322064220905304,3,460,1,6266,8966687,0,103,0.0,0.0,56,4,-84,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
1,862305032225518,460091042103139,1521793770428,121.49526408,31.28379212,35.0,19.0,0.0,-109,true,-1,-1,5,56.0,4000.0,-56.14013671875,-119.61669921875,102.72216796875,2.547696352005005,-0.28248488903045654,-0.3949880301952362,3,460,1,6266,8966687,0,103,0.0,0.0,56,4,-84,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
2,862305032225518,460091042103139,1521793875694,121.49527944,31.28377062,33.0,15.0,0.0,-109,true,-1,-1,5,55.0,4000.0,-64.97039794921875,-102.21710205078125,90.42205810546875,2.4951281547546387,-0.16098876297473907,-0.2435666024684906,4,460,1,6266,8966687,0,103,0.0,0.0,55,4,-85,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,54,4,-86,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,45,4,-95,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0.0,0.0,47,4,-93,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793876752,121.49527944,31.28377062,33.0,15.0,0.0,-110,true,-1,-1,5,55.0,4000.0,-61.1602783203125,-109.716796875,92.22259521484375,2.614859104156494,-0.09213051944971085,-0.07841331511735916,4,460,1,6266,8966687,0,103,0.0,0.0,55,4,-85,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,54,4,-86,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,45,4,-95,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0.0,0.0,47,4,-93,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793877979,121.49527944,31.28377062,33.0,15.0,0.0,-110,true,-1,-1,5,55.0,4000.0,-67.401123046875,-108.8165283203125,104.22210693359375,2.367826223373413,-0.47150591015815735,-0.6155146956443787,4,460,1,6266,8966687,0,103,0.0,0.0,61,4,-79,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,45,4,-95,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0.0,0.0,35,3,-105,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793879041,121.49527944,31.28377062,33.0,15.0,0.0,-109,true,-1,-1,5,55.0,4000.0,-62.030029296875,-105.517578125,88.32244873046875,2.571120262145996,-0.08293631672859192,-0.11501677334308624,4,460,1,6266,8966687,0,103,0.0,0.0,61,4,-79,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,45,4,-95,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0.0,0.0,35,3,-105,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793880102,121.49527944,31.28377062,33.0,15.0,0.0,-109,true,-1,-1,5,55.0,4000.0,-61.68060302734375,-107.01751708984375,90.1214599609375,2.5731756687164307,-0.10899803787469864,-0.1388356238603592,4,460,1,6266,8966687,0,103,0.0,0.0,55,4,-85,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,49,4,-91,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,41,3,-99,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0.0,0.0,41,3,-99,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793881345,121.49534668,31.28370319,24.0,14.0,0.0,-109,true,-1,-1,5,55.0,4000.0,-61.1602783203125,-106.11724853515625,88.0218505859375,2.556993246078491,-0.06755582988262177,-0.1489720195531845,4,460,1,6266,8966687,0,103,0.0,0.0,55,4,-85,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,49,4,-91,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,41,3,-99,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0.0,0.0,41,3,-99,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793882391,121.49534668,31.28370319,24.0,14.0,0.0,-109,true,-1,-1,5,55.0,4000.0,-62.55035400390625,-107.91778564453125,91.62139892578125,2.5303378105163574,-0.0877494290471077,-0.2071017324924469,4,460,1,6266,8966687,0,103,0.0,0.0,55,4,-85,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,56,4,-84,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0.0,0.0,41,3,-99,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793883471,121.49534668,31.28370319,24.0,14.0,0.0,-109,true,-1,-1,5,55.0,4000.0,-46.96044921875,-117.21649169921875,87.42218017578125,3.006044626235962,-0.3513731062412262,0.29436495900154114,4,460,1,6266,8966687,0,103,0.0,0.0,55,4,-85,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,56,4,-84,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0.0,0.0,41,3,-99,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793884723,121.49537938,31.28368547,26.0,9.0,0.0,-109,true,-1,-1,5,55.0,4000.0,19.71893310546875,-79.1168212890625,108.721923828125,-1.9011261463165283,0.8681780695915222,1.2276431322097778,4,460,1,6266,8966687,0,103,0.0,0.0,56,4,-84,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,51,4,-89,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0.0,0.0,49,4,-91,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793885611,121.49537938,31.28368547,26.0,9.0,0.0,-109,true,-1,-1,5,55.0,4000.0,19.02923583984375,-86.9171142578125,112.92266845703125,-1.985177755355835,0.7622624039649963,1.236109733581543,4,460,1,6266,8966687,0,103,0.0,0.0,56,4,-84,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,51,4,-89,LTE,2147483647,2147483647,2147483647,2147483647,0,314,0.0,0.0,49,4,-91,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793886690,121.49541032,31.28366651,31.0,9.0,0.0,-109,true,-1,-1,5,55.0,4000.0,18.33953857421875,-65.91644287109375,117.7215576171875,-2.1804239749908447,1.2541192770004272,1.9034013748168945,3,460,1,6266,8966687,0,103,0.0,0.0,56,4,-84,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,47,4,-93,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,47,4,-93,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793887773,121.49541032,31.28366651,31.0,9.0,0.0,-109,true,-1,-1,5,55.0,4000.0,12.7899169921875,-51.2176513671875,122.52197265625,-2.121746301651001,1.4106885194778442,1.966457724571228,3,460,1,6266,8966687,0,103,0.0,0.0,56,4,-84,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,47,4,-93,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,47,4,-93,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793888851,121.49542036,31.283646,36.0,11.0,0.0,-109,true,-1,-1,5,55.0,4000.0,11.0595703125,-47.91717529296875,119.5220947265625,-1.5908565521240234,1.4991490840911865,1.4699902534484863,3,460,1,6266,8966687,0,103,0.0,0.0,57,4,-83,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,48,4,-92,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,38,3,-102,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793889928,121.49542036,31.283646,36.0,11.0,0.0,-109,true,-1,-1,5,55.0,4000.0,6.9000244140625,-46.417236328125,129.12139892578125,-2.7733840942382813,1.4357792139053345,2.7056424617767334,3,460,1,6266,8966687,0,103,0.0,0.0,57,4,-83,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,48,4,-92,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,38,3,-102,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793891084,121.49541931,31.28363279,38.0,12.0,0.0,-109,true,-1,-1,5,55.0,4000.0,6.20880126953125,-43.11676025390625,122.52197265625,-0.3831140995025635,1.522655725479126,0.32575738430023193,3,460,1,6266,8966687,0,103,0.0,0.0,55,4,-85,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,48,4,-92,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,41,3,-99,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793892143,121.49541931,31.28363279,38.0,12.0,0.0,-109,true,-1,-1,5,55.0,4000.0,7.769775390625,-44.01702880859375,112.6220703125,0.5812072157859802,1.4775794744491577,-0.628139078617096,3,460,1,6266,8966687,0,103,0.0,0.0,55,4,-85,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,48,4,-92,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,41,3,-99,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793893239,121.49543002,31.28363494,37.0,11.0,0.0,-109,true,-1,-1,5,55.0,4000.0,-1.24053955078125,-44.317626953125,82.0220947265625,0.9033945202827454,1.3859014511108398,-0.8009787797927856,3,460,1,6266,8966687,0,103,0.0,0.0,53,4,-87,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,47,4,-93,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,44,3,-96,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793894320,121.49543002,31.28363494,37.0,11.0,0.0,-109,true,-1,-1,5,55.0,4000.0,3.60870361328125,-46.417236328125,92.22259521484375,0.12262403964996338,1.2785437107086182,-0.1388479471206665,3,460,1,6266,8966687,0,103,0.0,0.0,53,4,-87,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,47,4,-93,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,44,3,-96,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793895399,121.49543002,31.28363494,37.0,11.0,0.0,-109,true,-1,-1,5,55.0,4000.0,4.30908203125,-38.01727294921875,115.6219482421875,0.16033314168453217,1.3895176649093628,-0.18553979694843292,3,460,1,6266,8966687,0,103,0.0,0.0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,54,4,-86,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,51,4,-89,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793896484,121.49544628,31.28363835,38.0,11.0,0.0,-109,true,-1,-1,5,55.0,4000.0,5.3497314453125,-38.01727294921875,115.02227783203125,0.6845889091491699,1.3192640542984009,-0.6628122329711914,3,460,1,6266,8966687,0,103,0.0,0.0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,54,4,-86,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,51,4,-89,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793897559,121.49544628,31.28363835,38.0,11.0,0.0,-109,true,-1,-1,5,55.0,4000.0,10.198974609375,-44.91729736328125,116.8212890625,-0.15355242788791656,1.4182366132736206,0.05580741539597511,3,460,1,6266,8966687,0,103,0.0,0.0,54,4,-86,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,51,4,-89,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,50,4,-90,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793898658,121.49546382,31.28364082,38.0,10.0,0.0,-109,true,-1,-1,5,55.0,4000.0,6.20880126953125,-43.4173583984375,99.7222900390625,0.6130021214485168,1.3021414279937744,-0.5909040570259094,3,460,1,6266,8966687,0,103,0.0,0.0,54,4,-86,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,51,4,-89,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,50,4,-90,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793899738,121.49546382,31.28364082,38.0,10.0,0.0,-109,true,-1,-1,5,55.0,4000.0,9.3292236328125,-44.317626953125,115.32135009765625,-0.23792414367198944,1.4512767791748047,0.14479881525039673,4,460,1,6266,8966687,0,103,0.0,0.0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,45,4,-95,LTE,2147483647,2147483647,2147483647,2147483647,0,90,0.0,0.0,32,2,-108,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,862305032225518,460091042103139,1521793900796,121.49547169,31.28364826,36.0,9.0,0.0,-109,true,-1,-1,5,55.0,4000.0,6.37969970703125,-41.3177490234375,109.02252197265625,0.6733696460723877,1.33051335811615,-0.6608497500419617,4,460,1,6266,8966687,0,103,0.0,0.0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0.0,0.0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,416,0.0,0.0,45,4,-95,LTE,2147483647,2147483647,2147483647,2147483647,0,90,0.0,0.0,32,2,-108,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
