1521794140,31.28521149,121.49942221
1521794141,31.28521149,121.49942221
1521794142,31.28521149,121.49942221
1521794143,31.28512463,121.49915439
1521794144,31.28512463,121.49915439
1521794145,31.28509295,121.49910202
1521794146,31.28509295,121.49910202
1521794147,31.2850765,121.49908113
1521794148,31.2850765,121.49908113
1521794150,31.28507079,121.49907031
1521794151,31.28507079,121.49907031
1521794152,31.28507035,121.49908091
1521794153,31.28507035,121.49908091
1521794154,31.28507035,121.49908091
1521794155,31.28508531,121.49909976
1521794156,31.28508531,121.49909976
1521794157,31.28511221,121.49908669
1521794158,31.28511221,121.49908669
1521794159,31.28514943,121.49905995
1521794160,31.28514943,121.49905995
1521794161,31.28517987,121.49903206
1521794163,31.28517987,121.49903206
1521794164,31.28520186,121.49902115
1521794165,31.28520186,121.49902115
1521794166,31.28524019,121.49899814
1521794167,31.28524019,121.49899814
1521794168,31.2852871,121.49897156
1521794169,31.2852871,121.49897156
1521794170,31.2853524,121.49896337
1521794172,31.2853524,121.49896337
1521794173,31.28539849,121.49899238
1521794174,31.28539849,121.49899238
1521794175,31.28543846,121.49901202
1521794176,31.28543846,121.49901202
1521794177,31.28548278,121.49902887
1521794178,31.28548278,121.49902887
1521794179,31.28551681,121.49903586
1521794180,31.28551681,121.49903586
1521794181,31.28558372,121.49901762
1521794182,31.28558372,121.49901762
1521794183,31.28562813,121.49905517
1521794184,31.28562813,121.49905517
1521794185,31.28566123,121.49906077
1521794187,31.28566123,121.49906077
1521794188,31.2856844,121.49907789
1521794189,31.2856844,121.49907789
1521794190,31.28571296,121.49909962
1521794191,31.28571296,121.49909962
1521794192,31.28575184,121.49912548
1521794193,31.28575184,121.49912548
1521794194,31.28593522,121.49921199
1521794195,31.28593522,121.49921199
1521794196,31.28598299,121.49923409
1521794197,31.28598299,121.49923409
1521794198,31.28598341,121.49924837
1521794200,31.28598341,121.49924837
1521794201,31.28598287,121.49927034
1521794202,31.28598287,121.49927034
1521794203,31.28597666,121.49929933
1521794204,31.28597666,121.49929933
1521794205,31.28596098,121.49935268
1521794206,31.28596098,121.49935268
1521794207,31.28594976,121.49940091
1521794208,31.28594976,121.49940091
1521794209,31.28594976,121.49940091
1521794210,31.28594976,121.49940091
1521794211,31.28594976,121.49940091
1521794212,31.28594976,121.49940091
1521794214,31.28594976,121.49940091
1521794215,31.28594976,121.49940091
1521794216,31.28594976,121.49940091
1521794217,31.28594976,121.49940091
1521794218,31.28594976,121.49940091
1521794219,31.28594976,121.49940091
1521794220,31.28594976,121.49940091
1521794221,31.28594976,121.49940091
1521794222,31.28594976,121.49940091
1521794223,31.28594976,121.49940091
1521794224,31.28594976,121.49940091
1521794225,31.28594976,121.49940091
1521794227,31.28594976,121.49940091
1521794228,31.28594976,121.49940091
1521794229,31.28594976,121.49940091
1521794230,31.28594976,121.49940091
1521794231,31.28594976,121.49940091
1521794232,31.28594976,121.49940091
1521794233,31.28594976,121.49940091
1521794234,31.28594976,121.49940091
1521794235,31.28594976,121.49940091
1521794236,31.28594976,121.49940091
1521794237,31.28594976,121.49940091
1521794238,31.28594976,121.49940091
1521794240,31.28594976,121.49940091
1521794241,31.28594976,121.49940091
1521794242,31.28594976,121.49940091
1521794243,31.28594976,121.49940091
1521794244,31.28594976,121.49940091
1521794245,31.28594976,121.49940091
1521794246,31.28594976,121.49940091
1521794247,31.28594976,121.49940091
1521794248,31.28594976,121.49940091
1521794249,31.28594976,121.49940091
1521794250,31.28594976,121.49940091
1521794251,31.28594976,121.49940091
1521794252,31.28594976,121.49940091
1521794254,31.28594976,121.49940091
1521794255,31.28594976,121.49940091
1521794256,31.28594976,121.49940091
1521794257,31.28594976,121.49940091
1521794258,31.28594976,121.49940091
1521794259,31.28594976,121.49940091
1521794260,31.28594976,121.49940091
1521794261,31.28594976,121.49940091
1521794262,31.28594976,121.49940091
1521794263,31.28594976,121.49940091
1521794264,31.28594976,121.49940091
1521794265,31.28594976,121.49940091
1521794267,31.28594976,121.49940091
1521794268,31.28594976,121.49940091
1521794269,31.28594976,121.49940091
1521794270,31.28594976,121.49940091
1521794271,31.28594976,121.49940091
1521794272,31.28594976,121.49940091
1521794273,31.28594976,121.49940091
1521794274,31.28594976,121.49940091
1521794275,31.28594976,121.49940091
1521794276,31.28594976,121.49940091
1521794277,31.28594976,121.49940091
1521794278,31.28594976,121.49940091
1521794279,31.28594976,121.49940091
1521794280,31.28594976,121.49940091
1521794282,31.28594976,121.49940091
1521794283,31.28594976,121.49940091
1521794284,31.28594976,121.49940091
1521794285,31.28594976,121.49940091
1521794286,31.28594976,121.49940091
1521794287,31.28594976,121.49940091
1521794288,31.28594976,121.49940091
1521794289,31.28594976,121.49940091
1521794290,31.28594976,121.49940091
1521794291,31.28594976,121.49940091
1521794292,31.28594976,121.49940091
1521794293,31.28594976,121.49940091
1521794294,31.28594976,121.49940091
1521794296,31.28594976,121.49940091
1521794297,31.28594976,121.49940091
1521794298,31.28594976,121.49940091
1521794299,31.28594976,121.49940091
1521794300,31.28594976,121.49940091
1521794301,31.28594976,121.49940091
1521794302,31.28594976,121.49940091
1521794303,31.28594976,121.49940091
1521794304,31.28594976,121.49940091
1521794305,31.28594976,121.49940091
1521794306,31.28594976,121.49940091
1521794308,31.28594976,121.49940091
1521794309,31.28594976,121.49940091
1521794310,31.28594976,121.49940091
1521794311,31.28594976,121.49940091
1521794312,31.28594976,121.49940091
1521794313,31.28594976,121.49940091
1521794314,31.28594976,121.49940091
1521794315,31.28594976,121.49940091
1521794316,31.28594976,121.49940091
1521794317,31.28594976,121.49940091
1521794318,31.28594976,121.49940091
1521794319,31.28594976,121.49940091
1521794320,31.28594976,121.49940091
1521794322,31.28594976,121.49940091
1521794323,31.28594976,121.49940091
1521794324,31.28594976,121.49940091
1521794325,31.28594976,121.49940091
1521794326,31.28594976,121.49940091
1521794327,31.28594976,121.49940091
1521794328,31.28594976,121.49940091
1521794329,31.28594976,121.49940091
1521794330,31.28594976,121.49940091
1521794331,31.28594976,121.49940091
1521794332,31.28594976,121.49940091
1521794334,31.28594976,121.49940091
1521794335,31.28594976,121.49940091
1521794336,31.28594976,121.49940091
1521794337,31.28594976,121.49940091
1521794338,31.28594976,121.49940091
1521794339,31.28594976,121.49940091
1521794340,31.28594976,121.49940091
1521794341,31.28594976,121.49940091
1521794342,31.28594976,121.49940091
1521794343,31.28594976,121.49940091
1521794345,31.28594976,121.49940091
1521794346,31.28594976,121.49940091
1521794347,31.28594976,121.49940091
1521794348,31.28594976,121.49940091
