1509178677,31.28391074,121.20906456
1509178682,31.28368485,121.20884214
1509178687,31.28373409,121.20888187
1509178693,31.28375181,121.20889528
1509178697,31.2837562,121.2089085
1509178703,31.28376489,121.20891667
1509178708,31.28376839,121.20892014
1509178712,31.28377033,121.20892058
1509178718,31.28355718,121.20904853
1509178723,31.28336528,121.20932974
1509178728,31.28320535,121.20952997
1509178733,31.28298109,121.20990477
1509178738,31.28286927,121.21003796
1509178743,31.28268837,121.21025162
1509178748,31.28253399,121.21048032
1509178753,31.28230177,121.21083981
1509178758,31.28221486,121.21102029
1509178763,31.28212221,121.21132156
1509178768,31.28199899,121.21150095
1509178773,31.28192879,121.21179297
1509178778,31.28189835,121.21202441
1509178783,31.28187509,121.21235322
1509178788,31.28185273,121.21257112
1509178793,31.28177344,121.21302935
1509178798,31.28182823,121.21320274
1509178804,31.28184836,121.2135421
1509178809,31.281856,121.21386891
1509178814,31.2818324,121.21421585
1509178819,31.28188931,121.21438907
1509178824,31.28194816,121.2147779
1509178829,31.28195479,121.21496549
1509178834,31.28206964,121.21529196
1509178839,31.28232118,121.21546668
1509178844,31.28246879,121.21554864
1509178849,31.28269477,121.21569403
1509178854,31.28282835,121.21580156
1509178859,31.28309278,121.21590962
1509178864,31.28332978,121.21614472
1509178869,31.28344351,121.21618311
1509178874,31.28361539,121.2162127
1509178880,31.28398482,121.2163275
1509178884,31.28419298,121.21643769
1509178889,31.28438827,121.21644567
1509178895,31.28466224,121.2164543
1509178900,31.28491075,121.21640937
1509178905,31.28539014,121.21654917
1509178910,31.28551269,121.21632095
1509178915,31.28560762,121.21617621
1509178920,31.2857117,121.21601248
1509178925,31.28585362,121.21569037
1509178930,31.28594182,121.2155885
1509178935,31.28613911,121.21525699
1509178940,31.28631529,121.21493333
1509178945,31.2864898,121.21476709
1509178950,31.28663706,121.21451089
1509178955,31.28679312,121.21429762
1509178960,31.28678236,121.21416473
1509178965,31.28681446,121.21418274
1509178971,31.28680084,121.21422189
1509178975,31.28679161,121.21423124
1509178987,31.28679083,121.21424101
1509178989,31.28679083,121.21424101
1509178991,31.28678422,121.21424178
1509178993,31.28678198,121.21422558
1509178995,31.28678348,121.2142215
