1512004245,31.29069382,121.21266457
1512004247,31.29070566,121.21267879
1512004249,31.29070566,121.21267879
1512004251,31.29070566,121.21267879
1512004253,31.29045903,121.21259199
1512004255,31.29045903,121.21259199
1512004257,31.29046544,121.2125319
1512004259,31.29046544,121.2125319
1512004261,31.29045159,121.21270122
1512004263,31.29045159,121.21270122
1512004265,31.29045159,121.21270122
1512004268,31.29031313,121.21262853
1512004270,31.29031313,121.21262853
1512004272,31.29028544,121.21263595
1512004274,31.29022022,121.21244898
1512004276,31.29021373,121.21245198
1512004278,31.29017546,121.21250612
1512004280,31.29011748,121.21258343
1512004282,31.29011748,121.21258343
1512004284,31.29008508,121.21257005
1512004286,31.29008508,121.21257005
1512004288,31.29007004,121.21252956
1512004291,31.29004891,121.21244253
1512004293,31.29001913,121.2123915
1512004295,31.29000465,121.21250553
1512004297,31.28999268,121.21249552
1512004299,31.28997187,121.21247644
1512004301,31.28997187,121.21247644
1512004303,31.28982376,121.21223186
1512004305,31.28982376,121.21223186
1512004307,31.28975698,121.21214583
1512004309,31.28975698,121.21214583
1512004311,31.28990347,121.21200845
1512004313,31.28982778,121.21207205
1512004316,31.28972659,121.21214412
1512004318,31.28970999,121.21218101
1512004320,31.28968599,121.21214868
1512004322,31.28967607,121.21214902
1512004324,31.28965847,121.21214692
1512004326,31.28963384,121.21213792
1512004328,31.2896126,121.21213552
1512004330,31.2896156,121.21212581
1512004332,31.2896156,121.21212581
1512004334,31.28958069,121.21213151
1512004336,31.28958069,121.21213151
1512004338,31.28948228,121.21215924
1512004340,31.28944762,121.21216315
1512004343,31.28940884,121.21213911
1512004345,31.28939068,121.21211124
1512004347,31.28936863,121.21211618
1512004349,31.28935011,121.21210734
1512004351,31.28933309,121.21209837
1512004353,31.28933309,121.21209837
1512004355,31.28930916,121.21208898
1512004357,31.28930916,121.21208898
1512004359,31.28929026,121.21209372
1512004361,31.28929026,121.21209372
1512004363,31.28928123,121.21210186
1512004366,31.28928123,121.21210186
1512004368,31.28927713,121.21210225
1512004370,31.28927713,121.21210225
1512004372,31.28925368,121.21210625
1512004374,31.28918554,121.21223307
1512004376,31.28917708,121.21230554
1512004378,31.28918297,121.21233904
1512004380,31.28917178,121.21236197
1512004382,31.28917178,121.21236197
1512004384,31.28913535,121.21238137
1512004386,31.28913535,121.21238137
1512004388,31.28908766,121.21244877
1512004390,31.28904225,121.21257723
1512004392,31.28905494,121.21262357
1512004394,31.28905362,121.21264922
1512004397,31.2890779,121.21268968
1512004399,31.28908951,121.21273977
1512004401,31.28910219,121.21281282
1512004403,31.28910838,121.21285868
1512004405,31.2890978,121.21286681
1512004407,31.2890978,121.21286681
1512004409,31.28909229,121.21289571
1512004411,31.28909229,121.21289571
1512004413,31.28908864,121.21297596
1512004415,31.28908864,121.21297596
1512004417,31.28908644,121.21308802
1512004419,31.28915336,121.21304616
1512004421,31.28920656,121.21303313
1512004424,31.28924355,121.21303524
1512004426,31.28928445,121.21304562
1512004428,31.2893068,121.21306677
1512004430,31.2893068,121.21306677
1512004432,31.2893068,121.21306677
1512004434,31.2893068,121.21306677
1512004436,31.2893068,121.21306677
1512004438,31.2893068,121.21306677
1512004440,31.2893068,121.21306677
1512004442,31.2893068,121.21306677
1512004445,31.2893068,121.21306677
1512004448,31.2893068,121.21306677
1512004449,31.2893068,121.21306677
1512004451,31.2893068,121.21306677
1512004453,31.2893068,121.21306677
1512004455,31.2893068,121.21306677
1512004457,31.2893068,121.21306677
1512004459,31.2893068,121.21306677
1512004461,31.2893068,121.21306677
1512004463,31.2893068,121.21306677
1512004465,31.2893068,121.21306677
1512004467,31.2893068,121.21306677
1512004469,31.2893068,121.21306677
1512004471,31.2893068,121.21306677
1512004474,31.2893068,121.21306677
1512004476,31.2893068,121.21306677
1512004478,31.2893068,121.21306677
1512004480,31.2893068,121.21306677
1512004482,31.2893068,121.21306677
1512004484,31.2893068,121.21306677
1512004486,31.2893068,121.21306677
1512004488,31.2893068,121.21306677
1512004490,31.2893068,121.21306677
1512004492,31.2893068,121.21306677
1512004494,31.2893068,121.21306677
1512004496,31.2893068,121.21306677
