1522031183,31.28492166,121.50068726,183389276,31.2848808239,121.500673065,0.629515059963,4.72513441763
1522031186,31.28494391,121.50065106,183389276,31.2848944499,121.500633867,0.593284754474,5.72301496
1522031188,31.28494664,121.50053772,183389276,31.2849298958,121.500531899,0.499037188603,1.937463717
1522031190,31.28493628,121.50052226,183389276,31.2849335737,121.500521319,0.489258043342,0.3131452511
1522031192,31.28494336,121.50052829,183389276,31.2849324668,121.500524503,0.49220106438,1.26044342536
1522031194,31.28494858,121.50052867,183389276,31.2849329118,121.500523223,0.491018048415,1.81296586827
1522031196,31.28495113,121.50052714,183389276,31.2849336612,121.500521067,0.489025355185,2.02130812727
1522031198,31.28495869,121.50051912,183389276,31.2849369636,121.500511567,0.480244551504,2.51395289139
1522031200,31.28495452,121.50051905,183389276,31.2849365358,121.500512798,0.481382210616,2.08095180105
1522031202,31.28495753,121.50051084,183389276,31.2849394065,121.50050454,0.473749040851,2.09705987343
1522031204,31.28495625,121.50051689,183389276,31.2849373922,121.500510335,0.479105056175,2.18203301284
1522031206,31.28495781,121.50051491,183389276,31.2849381744,121.500508084,0.477025070062,2.27202388959
1522031208,31.2849614,121.50050114,183389276,31.2849428322,121.500494685,0.464640623755,2.14847888959
1522031211,31.28496113,121.50050005,183389276,31.2849431411,121.500493797,0.463819162447,2.08148915303
1522031213,31.28497004,121.50048946,183389276,31.2849473861,121.500481585,0.45253203279,2.62127241909
1522031215,31.2849716,121.50048835,183389276,31.2849478986,121.500480111,0.451169485611,2.74248459572
1522031217,31.2849716,121.50048835,183389276,31.2849478986,121.500480111,0.451169485611,2.74248459572
1522031219,31.28497185,121.50047854,183389276,31.284950968,121.500471281,0.443008077381,2.41624619122
1522031221,31.28497495,121.50046805,183389276,31.2849544856,121.500461046,0.433559131359,2.36496445456
1522031223,31.28497736,121.50039851,183389276,31.2849760439,121.50039806,0.375437491528,0.152092118445
1522031225,31.28498052,121.50039074,183389276,31.2849787559,121.500390136,0.368126058292,0.203872927183
1522031227,31.28499629,121.50031545,183389276,31.2850034768,121.50031791,0.30147780135,0.830544501794
1522031229,31.2850247,121.50030213,183389276,31.285010537,121.500297282,0.282443449147,1.63674940763
1522031231,31.28503361,121.50027853,183389276,31.2850187019,121.500273427,0.260430756952,1.72285947966
1522031233,31.28504362,121.50022868,183389276,31.2850350245,121.500225738,0.21642448102,0.993336158052
1522031235,31.28504538,121.50016081,183389276,31.285056003,121.500164446,0.159866033151,1.22764707713
1522031238,31.28503204,121.50009252,183389276,31.2850755267,121.500107404,0.107229687214,5.02554070669
1522031240,31.28501064,121.50001126,183389276,31.2850981789,121.500041222,0.0461587714901,10.1164359158
1522031242,31.28501064,121.50001126,183389276,31.2850981789,121.500041222,0.0461587714901,10.1164359158
1522031244,31.2849931,121.49994666,183389276,31.2851152629,121.499991308,0.0001,14.196261257
1522031246,31.28498427,121.49991355,183389276,31.2851152629,121.499991308,0.0001,16.3021215879
1522031248,31.28492939,121.49990388,183389276,31.2851152629,121.499991308,0.0001,22.2264307977
1522031250,31.28493953,121.49988353,183389276,31.2851152629,121.499991308,0.0001,22.0217386374
1522031252,31.28494988,121.49989988,183389276,31.2851152629,121.499991308,0.0001,20.2983788141
1522031254,31.28494039,121.49985236,183389276,31.2851152629,121.499991308,0.0001,23.4729044328
1522031256,31.28492636,121.49983706,183389276,31.2851152629,121.499991308,0.0001,25.5810643218
1522031258,31.28491263,121.49981541,183389276,31.2851152629,121.499991308,0.0001,28.0228780692
1522031261,31.2849047,121.49980206,183389276,31.2851152629,121.499991308,0.0001,29.4916811242
1522031263,31.28490676,121.49979882,183389276,31.2851152629,121.499991308,0.0001,29.5018776973
1522031265,31.28490676,121.49979882,183389276,31.2851152629,121.499991308,0.0001,29.5018776973
1522031267,31.28489742,121.49977766,183389276,31.2851152629,121.499991308,0.0001,31.5789566463
1522031269,31.28485301,121.49970722,183389276,31.2851152629,121.499991308,0.0001,39.7141761171
1522031271,31.28483402,121.49972797,183389276,31.2851152629,121.499991308,0.0001,40.0137957081
1522031273,31.28483847,121.49971637,183389276,31.2851152629,121.499991308,0.0001,40.3384330325
1522031275,31.28483967,121.49969433,183389276,31.2851152629,121.499991308,0.0001,41.6332355605
1522031277,31.28485669,121.49969369,183389276,31.2851152629,121.499991308,0.0001,40.311455165
1522031279,31.28486312,121.4996838,183389276,31.2851152629,121.499991308,0.0001,40.4833947714
1522031281,31.28486928,121.49966823,183389276,31.2851152629,121.499991308,0.0001,41.1120781484
1522031283,31.28487551,121.49965027,183389276,31.2851152629,121.499991308,0.0001,41.9660012626
1522031286,31.28488626,121.49960755,183389276,31.2851152629,121.499991308,0.0001,44.496433518
1522031288,31.28488626,121.49960755,183389276,31.2851152629,121.499991308,0.0001,44.496433518
1522031290,31.28489909,121.49955966,183389276,31.2851152629,121.499991308,0.0001,47.5790987184
1522031292,31.28489909,121.49955966,183389276,31.2851152629,121.499991308,0.0001,47.5790987184
1522031294,31.28491686,121.49950647,183383500,31.2848635485,121.499486172,0.299836496784,6.21885238254
Time_cost 0.0890491008759
