IMEI:862305032225518
IMSI:460091042103139
OSVersion:3.10.73-perf-g94fc9a6
apiLevel:5.1.1
model:Redmi Note 3
device:kenzo
product:kenzo
51
1521794938197,121.49388319,31.28458576,64.0,12.0,0.0,-109,true,-1,-1,5,54.0,4000.0,30.65185546875,-21.8353271484375,-26.37786865234375,-2.012723922729492,-0.25734516978263855,0.020389560610055923,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,78,4,-62,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794939278,121.49388319,31.28458576,64.0,12.0,0.0,-109,true,-1,-1,5,54.0,4000.0,31.512451171875,-22.43499755859375,-24.8779296875,-2.0115230083465576,-0.27817362546920776,0.03532520309090614,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,83,4,-57,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794940318,121.49388319,31.28458576,64.0,12.0,0.0,-109,true,-1,-1,5,54.0,4000.0,32.03125,-21.5362548828125,-24.57733154296875,-1.981649398803711,-0.28268712759017944,0.05480967462062836,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,83,4,-57,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794941396,121.49386121,31.28458231,67.0,13.0,0.0,-109,true,-1,-1,5,54.0,4000.0,31.86187744140625,-19.13604736328125,-26.678466796875,-1.930371642112732,-0.2502760589122772,0.01945432275533676,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,80,4,-60,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794942440,121.49386121,31.28458231,67.0,13.0,0.0,-109,true,-1,-1,5,54.0,4000.0,30.13153076171875,-20.33538818359375,-27.8778076171875,-1.981499195098877,-0.2406701296567917,0.0033608374651521444,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,80,4,-60,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794943517,121.49386121,31.28458231,67.0,13.0,0.0,-109,true,-1,-1,5,54.0,4000.0,30.99212646484375,-21.5362548828125,-25.17852783203125,-2.012455701828003,-0.2550744414329529,0.037293873727321625,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,82,4,-58,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794944577,121.49385106,31.28458359,69.0,13.0,0.0,-109,true,-1,-1,5,54.0,4000.0,30.82122802734375,-26.93634033203125,-21.8780517578125,-2.0148932933807373,-0.4573076069355011,-0.04205527529120445,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,82,4,-58,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794945640,121.49385106,31.28458359,69.0,13.0,0.0,-109,true,-1,-1,5,54.0,4000.0,35.321044921875,-24.23553466796875,-17.67730712890625,-1.9606599807739258,-0.3999589681625366,0.23755836486816406,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,80,4,-60,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794946756,121.49384413,31.28458269,72.0,12.0,0.0,-109,true,-1,-1,5,54.0,4000.0,33.7615966796875,-24.835205078125,-17.9779052734375,-2.031179428100586,-0.35916733741760254,0.12650549411773682,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,80,4,-60,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794947815,121.49384413,31.28458269,72.0,12.0,0.0,-109,true,-1,-1,5,54.0,4000.0,35.6719970703125,-24.23553466796875,-17.67730712890625,-1.9866634607315063,-0.3660053014755249,0.21868896484375,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,78,4,-62,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794948854,121.49383702,31.28457916,75.0,11.0,0.0,-109,true,-1,-1,5,54.0,4000.0,31.341552734375,-23.33526611328125,-24.57733154296875,-2.065520763397217,-0.2481263130903244,0.05245840921998024,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,78,4,-62,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794949918,121.49383702,31.28457916,75.0,11.0,0.0,-109,true,-1,-1,5,54.0,4000.0,31.341552734375,-22.735595703125,-20.37811279296875,-2.060262441635132,-0.27052822709083557,0.07129262387752533,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,79,4,-61,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794950998,121.49383281,31.28457795,76.0,10.0,0.0,-109,true,-1,-1,5,54.0,4000.0,30.4718017578125,-22.735595703125,-26.0772705078125,-2.0295872688293457,-0.2744722068309784,0.0457923486828804,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,79,4,-61,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794952057,121.49383281,31.28457795,76.0,10.0,0.0,-109,true,-1,-1,5,54.0,4000.0,30.13153076171875,-25.13580322265625,-23.67706298828125,-2.0917327404022217,-0.2925708293914795,0.010122731328010559,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,78,4,-62,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794953115,121.4938325,31.28457811,76.0,10.0,0.0,-109,true,-1,-1,5,54.0,4000.0,28.57208251953125,-26.93634033203125,-23.37799072265625,-2.0832743644714355,-0.38603249192237854,-0.040656790137290955,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,78,4,-62,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794954197,121.4938325,31.28457811,76.0,10.0,0.0,-109,true,-1,-1,5,54.0,4000.0,29.95147705078125,-22.735595703125,-25.17852783203125,-2.09765887260437,-0.19873245060443878,0.011942357756197453,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,78,4,-62,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794955274,121.49383205,31.28457826,76.0,10.0,0.0,-109,true,-1,-1,5,54.0,4000.0,30.30242919921875,-23.03619384765625,-24.57733154296875,-2.0677523612976074,-0.2465621381998062,0.015368115156888962,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,78,4,-62,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794956355,121.49383205,31.28457826,76.0,10.0,0.0,-109,true,-1,-1,5,54.0,4000.0,29.0924072265625,-23.33526611328125,-24.8779296875,-2.085270881652832,-0.24821189045906067,-0.009385118260979652,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,77,4,-63,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794957489,121.49383206,31.28457833,76.0,10.0,0.0,-109,true,-1,-1,5,54.0,4000.0,28.741455078125,-26.03607177734375,-25.47760009765625,-2.101586103439331,-0.310739129781723,-0.02177833952009678,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,77,4,-63,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794958550,121.49383206,31.28457833,76.0,10.0,0.0,-109,true,-1,-1,5,54.0,4000.0,31.86187744140625,-26.6357421875,-21.27838134765625,-2.0520715713500977,-0.38853809237480164,0.11323408037424088,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,78,4,-62,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794959611,121.49383206,31.28457833,76.0,10.0,0.0,-109,true,-1,-1,5,54.0,4000.0,28.57208251953125,-25.7354736328125,-23.9776611328125,-2.101696491241455,-0.3188125193119049,-0.031126471236348152,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,78,4,-62,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794960689,121.49383205,31.28457832,76.0,10.0,0.0,-109,true,-1,-1,5,54.0,4000.0,28.40118408203125,-23.93646240234375,-26.678466796875,-2.1256163120269775,-0.21699339151382446,-0.002848045900464058,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,77,4,-63,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794961750,121.49383205,31.28457832,76.0,10.0,0.0,-109,true,-1,-1,5,54.0,4000.0,28.9215087890625,-24.835205078125,-25.17852783203125,-2.127471923828125,-0.24219056963920593,-0.008476736955344677,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,77,4,-63,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794962808,121.49383212,31.2845783,76.0,9.0,0.0,-109,true,-1,-1,5,54.0,4000.0,28.40118408203125,-24.23553466796875,-24.8779296875,-2.112877607345581,-0.25448471307754517,-0.01130895595997572,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,74,4,-66,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794963874,121.49383212,31.2845783,76.0,9.0,0.0,-109,true,-1,-1,5,54.0,4000.0,29.43115234375,-26.03607177734375,-25.47760009765625,-2.1232028007507324,-0.2797796130180359,0.019652940332889557,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,74,4,-66,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794964949,121.49383206,31.2845783,76.0,8.0,0.0,-109,true,-1,-1,5,54.0,4000.0,28.22113037109375,-25.13580322265625,-24.57733154296875,-2.1270761489868164,-0.2726733684539795,-0.005381814669817686,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,83,4,-57,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794965992,121.49383206,31.2845783,76.0,8.0,0.0,-109,true,-1,-1,5,54.0,4000.0,26.84173583984375,-28.7353515625,-24.57733154296875,-2.1170525550842285,-0.4083731472492218,-0.09773251414299011,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,83,4,-57,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794967072,121.49383207,31.28457837,76.0,10.0,0.0,-109,true,-1,-1,5,54.0,4000.0,33.251953125,-26.33514404296875,-20.0775146484375,-1.981105923652649,-0.4486531615257263,0.13526487350463867,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,76,4,-64,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794968152,121.49383207,31.28457837,76.0,10.0,0.0,-109,true,-1,-1,5,54.0,4000.0,32.3822021484375,-24.835205078125,-20.37811279296875,-1.984108328819275,-0.41323238611221313,0.15511944890022278,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,76,4,-64,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794969208,121.49383185,31.28457841,76.0,10.0,0.0,-109,true,-1,-1,5,54.0,4000.0,16.79229736328125,-30.83648681640625,-27.57720947265625,-2.3196630477905273,-0.31060296297073364,-0.3281351327896118,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,76,4,-64,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
1521794970255,121.49383185,31.28457841,76.0,10.0,0.0,-109,true,-1,-1,5,54.0,4000.0,15.582275390625,-38.336181640625,-20.67718505859375,-2.4188177585601807,-0.56805020570755,-0.3775375187397003,460,1,6266,8966677,0,-1,0.0,0.0,0,0,0,,2,460,1,6266,8966677,0,102,0.0,0.0,76,4,-64,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0.0,0.0,65,4,-75,LTE
