1515912979,31.27964361,121.51111695
1515912981,31.28008081,121.5106072
1515912983,31.28008081,121.5106072
1515912985,31.28008081,121.5106072
1515912987,31.27998009,121.51037121
1515912989,31.27998009,121.51037121
1515912992,31.2798625,121.51057135
1515912994,31.2798625,121.51057135
1515912996,31.27984415,121.51036038
1515912998,31.27984415,121.51036038
1515913000,31.27992962,121.51035828
1515913002,31.27992962,121.51035828
1515913004,31.27990735,121.51030564
1515913006,31.27990735,121.51030564
1515913008,31.27990735,121.51030564
1515913010,31.27988547,121.51031817
1515913012,31.27988547,121.51031817
1515913015,31.27988547,121.51031817
1515913017,31.279753,121.51045592
1515913019,31.279753,121.51045592
1515913021,31.279753,121.51045592
1515913023,31.27962456,121.51059179
1515913025,31.27962456,121.51059179
1515913027,31.27962095,121.51053506
1515913029,31.27962095,121.51053506
1515913031,31.27962095,121.51053506
1515913033,31.27949856,121.51029784
1515913036,31.27949856,121.51029784
1515913038,31.27973996,121.50991583
1515913040,31.27973996,121.50991583
1515913042,31.27968728,121.51001312
1515913044,31.27968728,121.51001312
1515913046,31.27968542,121.51020429
1515913048,31.27968542,121.51020429
1515913050,31.27946348,121.51015217
