IMEI:862305032242349
IMSI:460011670515939
OSVersion:3.10.73-perf-g94fc9a6
apiLevel:5.1.1
model:Redmi Note 3
device:kenzo
product:kenzo
865
1509524642865,121.21310541,31.29119097,16.0,18.0,3.868656,-61,true,-1,-1,5,37.0,4000.0,269.6563720703125,-12.3046875,33.984375,1.6080760955810547,-0.033267661929130554,2.10028338432312,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,19,4,-75,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,11,3,-91,GSM,0,0,0,-1,0,2147483647,0.0,0.0,11,3,-91,GSM
1509524643935,121.21310541,31.29119097,16.0,18.0,3.868656,-61,true,-1,-1,5,37.0,4000.0,271.04644775390625,-14.105224609375,33.984375,1.6546975374221802,-0.023430507630109787,2.056508779525757,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,0,0,0,-1,0,2147483647,0.0,0.0,11,3,-91,GSM
1509524645022,121.21310541,31.29119097,16.0,18.0,3.868656,-61,true,-1,-1,5,37.0,4000.0,271.2158203125,-12.9058837890625,35.48431396484375,1.5881940126419067,-0.04383409395813942,2.0996594429016113,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,0,0,0,-1,0,2147483647,0.0,0.0,11,3,-91,GSM
1509524646087,121.21310541,31.29119097,16.0,18.0,3.868656,-61,true,-1,-1,5,37.0,4000.0,271.3958740234375,-11.70501708984375,33.984375,1.5473694801330566,-0.05743036046624184,2.118305206298828,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,26,4,-61,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,0,0,0,-1,0,2147483647,0.0,0.0,11,3,-91,GSM
1509524646905,121.21314069,31.29143463,10.0,14.0,6.0325785,-61,true,-1,-1,5,37.0,4000.0,271.2158203125,-15.0054931640625,34.8846435546875,1.5919753313064575,-0.050602566450834274,2.1298675537109375,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,26,4,-61,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,0,0,0,-1,0,2147483647,0.0,0.0,11,3,-91,GSM
1509524647983,121.21314069,31.29143463,10.0,14.0,6.0325785,-61,true,-1,-1,5,37.0,4000.0,269.48699951171875,-13.2049560546875,34.28497314453125,1.5927472114562988,-0.04339054226875305,2.1189165115356445,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,26,4,-61,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,0,0,0,-1,0,2147483647,0.0,0.0,11,3,-91,GSM
1509524649049,121.21314069,31.29143463,10.0,14.0,6.0325785,-61,true,-1,-1,5,37.0,4000.0,265.5059814453125,-17.1051025390625,36.9842529296875,1.6328556537628174,-0.04313752427697182,2.1050376892089844,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,26,4,-61,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,0,0,0,-1,0,2147483647,0.0,0.0,11,3,-91,GSM
1509524650117,121.21314069,31.29143463,10.0,14.0,6.0325785,-61,true,-1,-1,5,37.0,4000.0,269.6563720703125,-14.40582275390625,34.58404541015625,1.6398565769195557,-0.025566186755895615,2.145744800567627,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,26,4,-61,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,0,0,0,-1,0,2147483647,0.0,0.0,11,3,-91,GSM
1509524651184,121.21328502,31.29157948,-2.0,20.0,5.6797185,-61,true,-1,-1,5,37.0,4000.0,268.62640380859375,-12.9058837890625,33.984375,1.6337701082229614,-0.023290636017918587,2.1307640075683594,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,26,4,-61,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,0,0,0,-1,0,2147483647,0.0,0.0,11,3,-91,GSM
1509524652270,121.21328502,31.29157948,-2.0,20.0,5.6797185,-61,true,-1,-1,5,37.0,4000.0,269.31610107421875,-14.70489501953125,36.38458251953125,1.6318002939224243,-0.032614290714263916,2.111086130142212,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,0,0,0,-1,0,2147483647,0.0,0.0,11,3,-91,GSM
1509524653339,121.21328502,31.29157948,-2.0,20.0,5.6797185,-61,true,-1,-1,5,37.0,4000.0,269.48699951171875,-15.3045654296875,34.8846435546875,1.658239722251892,-0.021087195724248886,2.13797926902771,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,0,0,0,-1,0,2147483647,0.0,0.0,11,3,-91,GSM
1509524654409,121.21328502,31.29157948,-2.0,20.0,5.6797185,-61,true,-1,-1,5,37.0,4000.0,269.146728515625,-14.40582275390625,38.48419189453125,1.5780448913574219,-0.055156975984573364,2.156402587890625,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,11,3,-91,GSM
1509524655494,121.21324388,31.29182579,12.0,19.0,3.825232,-61,true,-1,-1,5,37.0,4000.0,268.7957763671875,-15.60516357421875,38.48419189453125,1.665743350982666,-0.01753038540482521,2.1662492752075195,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,11,3,-91,GSM
1509524656564,121.21324388,31.29182579,12.0,19.0,3.825232,-61,true,-1,-1,5,37.0,4000.0,267.236328125,-17.70477294921875,38.18359375,1.6337040662765503,-0.044187456369400024,2.1202456951141357,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,27,4,-59,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,11,3,-91,GSM
1509524657635,121.21324388,31.29182579,12.0,19.0,3.825232,-61,true,-1,-1,5,37.0,4000.0,268.9666748046875,-21.60491943359375,37.58392333984375,1.6336826086044312,-0.05866144597530365,2.1358420848846436,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,27,4,-59,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,11,3,-91,GSM
1509524658720,121.21324388,31.29182579,12.0,19.0,3.825232,-61,true,-1,-1,5,37.0,4000.0,269.146728515625,-19.2047119140625,37.884521484375,1.7105780839920044,-0.013385727070271969,2.139254093170166,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,27,4,-59,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,23,4,-67,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,12,4,-89,GSM
1509524659787,121.21337896,31.29192106,-8.0,21.0,3.7746522,-61,true,-1,-1,5,37.0,4000.0,269.146728515625,-17.70477294921875,37.28485107421875,1.6921361684799194,-0.01547172386199236,2.1409006118774414,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,27,4,-59,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,23,4,-67,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,12,4,-89,GSM
1509524660858,121.21337896,31.29192106,-8.0,21.0,3.7746522,-61,true,-1,-1,5,37.0,4000.0,270.17669677734375,-17.40570068359375,37.28485107421875,1.6804832220077515,-0.02268221229314804,2.108212947845459,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,27,4,-59,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,19,4,-75,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,12,4,-89,GSM
1509524661940,121.21337896,31.29192106,-8.0,21.0,3.7746522,-61,true,-1,-1,5,37.0,4000.0,268.9666748046875,-17.40570068359375,36.38458251953125,1.6452538967132568,-0.03543557599186897,2.150270938873291,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,27,4,-59,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,19,4,-75,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,12,4,-89,GSM
1509524663009,121.21327101,31.29224659,1.0,24.0,3.5598316,-61,true,-1,-1,5,37.0,4000.0,268.62640380859375,-20.10498046875,37.58392333984375,1.6421579122543335,-0.0492982417345047,2.1273369789123535,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,19,4,-75,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,12,4,-89,GSM
1509524664077,121.21327101,31.29224659,1.0,24.0,3.5598316,-61,true,-1,-1,5,37.0,4000.0,268.1060791015625,-21.30584716796875,38.48419189453125,1.677482008934021,-0.03899861127138138,2.1252589225769043,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,5,460,0,6188,27394,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,19,4,-75,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,12,4,-89,GSM
1509524664912,121.21327101,31.29224659,1.0,24.0,3.5598316,-61,true,-1,-1,5,37.0,4000.0,267.58575439453125,-20.40557861328125,37.58392333984375,1.6949653625488281,-0.015368114225566387,2.231884479522705,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,13,4,-87,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524665965,121.21327101,31.29224659,1.0,24.0,3.5598316,-61,true,-1,-1,5,37.0,4000.0,268.1060791015625,-18.60504150390625,36.68365478515625,1.7138701677322388,-0.010661699809134007,2.1289305686950684,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,13,4,-87,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524667043,121.21327101,31.29224659,1.0,24.0,3.5598316,-61,true,-1,-1,5,37.0,4000.0,269.6563720703125,-16.50543212890625,37.58392333984375,1.6707247495651245,-0.020932139828801155,2.1367132663726807,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,19,4,-75,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,23,4,-67,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,13,4,-87,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524668105,121.21330927,31.29247013,45.0,10.0,4.580502,-61,true,-1,-1,5,37.0,4000.0,268.62640380859375,-17.70477294921875,37.58392333984375,1.6419284343719482,-0.038854580372571945,2.1441802978515625,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,19,4,-75,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,23,4,-67,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,13,4,-87,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524669188,121.21330927,31.29247013,45.0,10.0,4.580502,-61,true,-1,-1,5,37.0,4000.0,269.31610107421875,-20.70465087890625,39.38446044921875,1.6004210710525513,-0.06991764158010483,2.1096551418304443,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,23,4,-67,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,13,4,-87,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524670260,121.21330927,31.29247013,45.0,10.0,4.580502,-61,true,-1,-1,5,37.0,4000.0,270.00579833984375,-17.40570068359375,38.18359375,1.6092474460601807,-0.05247863009572029,2.143179178237915,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,23,4,-67,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,13,4,-87,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524671328,121.21346266,31.29250297,1.0,6.0,4.7000422,-61,true,-1,-1,5,37.0,4000.0,271.04644775390625,-16.80450439453125,38.18359375,1.7085487842559814,-0.00414193794131279,2.1394314765930176,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,23,4,-67,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,13,4,-87,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524672417,121.21346266,31.29250297,1.0,6.0,4.7000422,-61,true,-1,-1,5,37.0,4000.0,270.17669677734375,-15.60516357421875,36.68365478515625,1.5809894800186157,-0.057775940746068954,2.1070139408111572,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,23,4,-67,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,13,4,-87,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524673481,121.21346413,31.2925347,3.0,4.0,4.3600116,-61,true,-1,-1,5,37.0,4000.0,270.526123046875,-15.0054931640625,36.083984375,1.6604009866714478,-0.022531334310770035,2.093010663986206,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,23,4,-67,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,12,4,-89,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524674548,121.21346413,31.2925347,3.0,4.0,4.3600116,-61,true,-1,-1,5,37.0,4000.0,266.1956787109375,-15.60516357421875,36.38458251953125,1.671294927597046,-0.015168978832662106,2.163264036178589,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,25,4,-63,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,23,4,-67,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,12,4,-89,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524675639,121.21347381,31.29262326,1.0,4.0,4.760263,-61,true,-1,-1,5,37.0,4000.0,266.546630859375,-21.30584716796875,36.9842529296875,1.5804942846298218,-0.08175414800643921,2.1122963428497314,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,12,4,-89,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524676703,121.21347381,31.29262326,1.0,4.0,4.760263,-61,true,-1,-1,5,37.0,4000.0,266.546630859375,-21.0052490234375,38.18359375,1.6947836875915527,-0.029339328408241272,2.136737823486328,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,18,4,-77,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,10,3,-93,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,12,4,-89,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524677773,121.21350485,31.29272892,0.0,3.0,5.5300093,-61,true,-1,-1,5,37.0,4000.0,271.3958740234375,-22.8057861328125,36.9842529296875,1.6887847185134888,-0.041008658707141876,2.0984296798706055,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,26,4,-61,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,11,3,-91,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,13,4,-87,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524678859,121.21350485,31.29272892,0.0,3.0,5.5300093,-61,true,-1,-1,5,37.0,4000.0,270.697021484375,-38.10577392578125,37.58392333984375,1.832251787185669,-0.04987497627735138,2.061633586883545,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,26,4,-61,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,11,3,-91,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,13,4,-87,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524679927,121.21353497,31.29279537,4.0,5.0,4.382237,-61,true,-1,-1,5,37.0,4000.0,274.6856689453125,-49.20501708984375,33.68377685546875,1.9142502546310425,-0.02918427065014839,2.129589796066284,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,11,3,-91,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,13,4,-87,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524680997,121.21353497,31.29279537,4.0,5.0,4.382237,-61,true,-1,-1,5,37.0,4000.0,277.80609130859375,-52.5054931640625,31.2835693359375,1.9469929933547974,-0.03538227453827858,2.086620807647705,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,24,4,-65,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,11,3,-91,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,13,4,-87,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524682082,121.21344727,31.29287861,6.0,6.0,4.585281,-61,true,-1,-1,5,37.0,4000.0,274.6856689453125,-55.80596923828125,28.8848876953125,1.988012433052063,-0.02958005666732788,2.080904960632324,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,11,3,-91,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,13,4,-87,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524683149,121.21344727,31.29287861,6.0,6.0,4.585281,-61,true,-1,-1,5,37.0,4000.0,276.24664306640625,-56.4056396484375,27.38494873046875,1.9685688018798828,-0.03239031136035919,2.0955121517181396,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,11,3,-91,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,13,4,-87,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524683979,121.21336715,31.29291577,5.0,5.0,5.310085,-61,true,-1,-1,5,37.0,4000.0,277.80609130859375,-57.305908203125,22.88360595703125,1.9538086652755737,-0.010799377225339413,2.161412477493286,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,12,4,-89,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,13,4,-87,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
1509524685066,121.21336715,31.29291577,5.0,5.0,5.310085,-61,true,-1,-1,5,37.0,4000.0,281.4361572265625,-60.6048583984375,27.984619140625,1.9518893957138062,-0.0036988744977861643,2.2249159812927246,-2,-2,6188,27394,0,2147483647,0.0,0.0,0,0,0,,6,460,0,6188,27394,0,2147483647,0.0,0.0,21,4,-71,GSM,460,0,6188,27395,0,2147483647,0.0,0.0,17,4,-79,GSM,460,0,6188,27393,0,2147483647,0.0,0.0,22,4,-69,GSM,460,0,6182,41514,0,2147483647,0.0,0.0,12,4,-89,GSM,460,0,6182,41510,0,2147483647,0.0,0.0,13,4,-87,GSM,0,0,0,-1,0,2147483647,0.0,0.0,13,4,-87,GSM
